time_ms,node_id,name,type,ecef_x,ecef_y,ecef_z,altitude_km,orbit_id,ip,norad_id,distance_km,radius_km
60000,SAT_57829,STARLINK-30418,SAT,-1114419.4,5387689.17,4112432.5,498.41,-1,10.0.3.199,57829,968.17,6868.859167189839
60000,SAT_67427,STARLINK-36459,SAT,-1902385.38,5256980.24,3969196.71,485.39,-1,10.0.3.107,67427,984.07,6856.342603783961
60000,SAT_60116,STARLINK-11210 [DTC],SAT,-1270436.92,5158690.24,4134996.39,362.29,-1,10.0.3.191,60116,988.37,6732.331698994292
60000,SAT_52336,STARLINK-3823,SAT,-638015.52,5775715.86,3745088.44,541.31,-1,10.0.3.61,52336,994.22,6913.150144661842
60000,SAT_64610,STARLINK-34569,SAT,-597760.42,6029306.83,3195216.32,476.3,-1,10.0.3.95,64610,994.93,6849.763915756336
60000,SAT_59024,STARLINK-31006,SAT,-1529684.49,6158873.92,2600062.15,482.94,-1,10.0.3.119,59024,996.79,6857.98700678744
60000,SAT_55614,STARLINK-5714,SAT,-2269635.72,5746456.78,3107658.18,542.16,-1,10.0.3.24,55614,1009.35,6915.963504070045
60000,SAT_64249,STARLINK-34256,SAT,-1338455.91,5252427.95,4196673.89,484.94,-1,10.0.3.244,64249,1032.17,6855.037223236856
60000,SAT_64244,STARLINK-11710 [DTC],SAT,-430273.37,5822810.62,3350310.68,358.81,-1,10.0.3.239,64244,1032.22,6731.629842901199
60000,SAT_60936,STARLINK-11241 [DTC],SAT,-2034518.48,5101656.78,3894296.77,361.92,-1,10.0.3.246,60936,1038.56,6732.8830881884405
60000,SAT_66408,STARLINK-35679,SAT,-902469.55,5396062.56,4118349.12,477.45,-1,10.0.3.108,66408,1043.3,6847.827532459892
60000,SAT_46340,STARLINK-1759,SAT,-425273.38,5854155.82,3364507.04,392.66,-1,10.0.3.185,46340,1053.37,6765.493731782334
60000,SAT_54088,STARLINK-5153,SAT,-1474202.65,5274644.74,4217208.02,542.15,-1,10.0.3.28,54088,1059.31,6912.307434600187
60000,SAT_46718,STARLINK-1821,SAT,-2082397.87,5184429.3,3918614.06,453.17,-1,10.0.3.53,46718,1070.88,6824.2379945975445
60000,SAT_55372,STARLINK-5568,SAT,-1684057.25,5267497.98,4179326.37,561.42,-1,10.0.3.37,55372,1070.99,6931.764039374033
60000,SAT_58841,STARLINK-31236,SAT,-452403.88,5845806.13,3539947.06,476.63,-1,10.0.3.191,58841,1073.1,6849.039623756551
60000,SAT_65756,STARLINK-35275,SAT,-1478717.5,5180211.33,4226777.26,477.43,-1,10.0.3.221,65756,1081.38,6847.3966493784865
60000,SAT_67500,STARLINK-36557,SAT,-1832926.76,5162045.46,4122964.42,485.65,-1,10.0.3.180,67500,1092.43,6856.031610721807
60000,SAT_61867,STARLINK-32569,SAT,-1099331.92,5268177.41,4245679.29,484.87,-1,10.0.3.157,61867,1105.34,6854.780560098194
60000,SAT_51792,STARLINK-3626,SAT,-1382755.92,6287234.59,2525972.01,540.06,-1,10.0.3.27,51792,1126.57,6915.335662084014
60000,SAT_63699,STARLINK-33919,SAT,-2465767.02,5557924.98,3153943.23,476.08,-1,10.0.3.204,63699,1144.86,6849.663858780993
60000,SAT_54003,STARLINK-5114,SAT,-2267677.43,5912424.43,2777518.67,540.07,-1,10.0.3.198,54003,1148.93,6914.747539078401
60000,SAT_57665,STARLINK-30298,SAT,-419857.26,5695892.62,3779360.75,476.98,-1,10.0.3.35,57665,1150.01,6848.579453871126
60000,SAT_57477,STARLINK-30176,SAT,-2469464.77,5434337.61,3380156.72,486.79,-1,10.0.3.102,57477,1153.32,6859.718723205262
60000,SAT_66326,STARLINK-35479,SAT,-2035974.57,6041899.97,2528931.75,483.74,-1,10.0.3.26,66326,1165.58,6858.953527567506
60000,SAT_56512,STARLINK-5349,SAT,-401738.8,6032372.81,3393958.53,560.25,-1,10.0.3.157,56512,1171.19,6933.243850147815
60000,SAT_59303,STARLINK-31504,SAT,-669527.74,5407076.03,4160676.72,485.12,-1,10.0.3.143,59303,1195.1,6855.360629257955
60000,SAT_56557,STARLINK-6265,SAT,-476591.63,5661487.84,3948313.67,547.57,-1,10.0.3.202,56557,1197.6,6918.725676088248
60000,SAT_67456,STARLINK-36493,SAT,-1447352.75,6269739.0,2375655.75,483.61,-1,10.0.3.136,67456,1209.79,6859.168852970571
60000,SAT_47556,STARLINK-1955,SAT,-197462.01,5658160.07,3519050.6,293.99,-1,10.0.3.126,47556,1227.76,6666.144594028546
60000,SAT_52359,STARLINK-3853,SAT,-452242.68,6209795.03,3007309.46,540.4,-1,10.0.3.84,52359,1234.91,6914.4766934621875
60000,SAT_55347,STARLINK-5663,SAT,-951155.75,5318476.93,4342786.43,562.14,-1,10.0.3.12,55347,1235.07,6931.86036301168
60000,SAT_52356,STARLINK-3801,SAT,-881633.16,6356783.73,2575146.62,539.85,-1,10.0.3.81,52356,1243.85,6915.00951071665
60000,SAT_48386,STARLINK-2606,SAT,-1003651.94,6335171.85,2461671.3,494.96,-1,10.0.3.191,48386,1247.55,6870.338068460815
60000,SAT_67095,STARLINK-36227,SAT,-2277221.35,6005149.24,2650086.49,572.68,-1,10.0.3.30,67095,1250.81,6947.698386951533
60000,SAT_59545,STARLINK-31582,SAT,-2134668.27,6034785.7,2462947.93,483.32,-1,10.0.3.130,59545,1259.22,6858.684974086547
60000,SAT_56535,STARLINK-6309,SAT,-2516658.07,5750907.06,2944958.66,559.66,-1,10.0.3.180,56535,1261.23,6933.922509169176
60000,SAT_66406,STARLINK-34840,SAT,-2510179.48,5700666.02,2848565.55,474.88,-1,10.0.3.106,66406,1261.72,6849.3006786125625
60000,SAT_64079,STARLINK-34168,SAT,-810107.94,6324540.27,2531605.01,485.19,-1,10.0.3.74,64079,1268.18,6860.401477170254
60000,SAT_55631,STARLINK-5558,SAT,-1618345.28,6323916.99,2387207.34,574.92,-1,10.0.3.41,55631,1270.12,6950.519867309123
60000,SAT_58722,STARLINK-31040,SAT,-1740291.88,5009901.17,4331486.53,478.03,-1,10.0.3.72,58722,1278.9,6847.590899019358
60000,SAT_49426,STARLINK-3114,SAT,-1568753.38,5090717.68,4404345.27,542.49,-1,10.0.3.211,49426,1284.72,6911.920928518885
60000,SAT_45096,STARLINK-1152,SAT,-275965.23,5631944.74,3843054.27,452.45,-1,10.0.3.216,45096,1284.76,6823.783736663102
60000,SAT_57409,STARLINK-30222,SAT,-1336008.42,5115418.57,4431979.47,529.62,-1,10.0.3.34,57409,1285.72,6898.903366993426
60000,SAT_66213,STARLINK-34204,SAT,-2342474.42,5091760.49,3935775.32,477.56,-1,10.0.3.168,66213,1292.21,6848.615821127688
60000,SAT_57820,STARLINK-30409,SAT,-2605662.18,5320040.32,3465590.33,490.47,-1,10.0.3.190,57820,1302.77,6863.134906010341
60000,SAT_61886,STARLINK-11351 [DTC],SAT,-2190794.8,5920256.85,2348615.78,359.83,-1,10.0.3.176,61886,1308.71,6735.355900599758
60000,SAT_59503,STARLINK-31508,SAT,-2653418.64,5450737.75,3204246.23,483.54,-1,10.0.3.88,59503,1319.17,6856.993977016731
60000,SAT_62422,STARLINK-32692,SAT,-2303414.04,5045101.53,4030381.68,485.13,-1,10.0.3.202,62422,1331.98,6855.854591089071
60000,SAT_55501,STARLINK-5367,SAT,-1272791.99,6408798.34,2322617.26,558.77,-1,10.0.3.166,55501,1346.84,6934.496849018306
60000,SAT_58883,STARLINK-31209,SAT,-501983.15,5360981.48,4230833.38,477.83,-1,10.0.3.233,58883,1349.89,6847.777785611121
60000,SAT_59710,STARLINK-11092 [DTC],SAT,-80273.77,5805499.6,3411293.85,361.4,-1,10.0.3.40,59710,1353.92,6734.032611652396
60000,SAT_54202,STARLINK-5205,SAT,-2654126.21,5308727.98,3545325.24,540.99,-1,10.0.3.142,54202,1370.04,6913.487525238251
60000,SAT_58860,STARLINK-31213,SAT,-2145565.45,4963291.94,4214367.86,485.52,-1,10.0.3.210,58860,1379.61,6855.553547402547
60000,SAT_48355,STARLINK-2635,SAT,-2376447.23,5933927.46,2463744.48,475.12,-1,10.0.3.160,48355,1379.63,6850.476873929814
60000,SAT_63144,STARLINK-11581 [DTC],SAT,-2007967.61,4812878.97,4250589.31,358.22,-1,10.0.3.159,63144,1385.68,6727.796621849062
60000,SAT_66866,STARLINK-36126,SAT,-2706401.35,5566467.01,2953161.16,483.78,-1,10.0.3.56,66866,1400.71,6857.938763041902
60000,SAT_57336,STARLINK-6320,SAT,-998142.38,5140387.62,4519488.24,548.07,-1,10.0.3.216,57336,1408.85,6917.054795655419
60000,SAT_53996,STARLINK-5131,SAT,-430414.76,5436009.91,4247665.98,542.13,-1,10.0.3.191,53996,1409.96,6912.172370889881
60000,SAT_64620,STARLINK-34414,SAT,-1901466.28,4892206.81,4397903.89,478.39,-1,10.0.3.105,64620,1430.84,6847.687208938836
60000,SAT_62109,STARLINK-33556,SAT,-55743.04,6011140.62,3298231.19,483.59,-1,10.0.3.144,62109,1441.33,6856.766571979189
60000,SAT_51888,STARLINK-3536,SAT,-2738525.95,5624548.72,2945195.59,540.18,-1,10.0.3.123,51888,1442.68,6914.423312600444
60000,SAT_63111,STARLINK-11630 [DTC],SAT,-2689085.3,5037888.97,3557543.29,355.98,-1,10.0.3.126,63111,1443.3,6728.1215272130585
60000,SAT_66484,STARLINK-35371,SAT,-283032.61,5439159.94,4164291.32,485.86,-1,10.0.3.184,66484,1450.83,6856.084196467511
60000,SAT_64607,STARLINK-34532,SAT,-2405711.46,4956213.05,4067229.65,477.34,-1,10.0.3.92,64607,1453.15,6847.908618812371
60000,SAT_62041,STARLINK-32456,SAT,-1722976.28,4885459.11,4488051.02,485.18,-1,10.0.3.76,62041,1453.85,6854.119924180469
60000,SAT_65746,STARLINK-34704,SAT,-132621.91,6163175.42,2985687.52,475.51,-1,10.0.3.211,65746,1457.37,6849.572964483843
60000,SAT_62567,STARLINK-32752,SAT,-454292.75,5294186.65,4330270.08,485.06,-1,10.0.3.92,62567,1459.39,6854.635887739333
60000,SAT_58842,STARLINK-31228,SAT,-1914897.46,6223530.13,2130645.41,475.13,-1,10.0.3.192,58842,1467.29,6851.190365512138
60000,SAT_55499,STARLINK-5366,SAT,-2769002.12,5306068.26,3493141.35,557.23,-1,10.0.3.164,55499,1468.55,6929.918441902743
60000,SAT_53889,STARLINK-5031,SAT,-102904.54,5717392.91,3884566.94,541.6,-1,10.0.3.84,53889,1469.2,6912.961112505396
60000,SAT_66952,STARLINK-36122,SAT,-2786952.3,5509096.14,2966646.58,475.58,-1,10.0.3.142,66952,1470.86,6849.688703354619
60000,SAT_62498,STARLINK-32739,SAT,-642164.24,5164023.34,4460169.56,484.6,-1,10.0.3.23,62498,1478.73,6853.657743945937
60000,SAT_63013,STARLINK-11577 [DTC],SAT,-617569.74,6302652.51,2281533.64,355.62,-1,10.0.3.28,63013,1479.53,6731.286414647992
60000,SAT_64928,STARLINK-34248,SAT,-873221.39,6417008.71,2236323.48,475.55,-1,10.0.3.158,64928,1482.01,6851.398330805815
60000,SAT_62768,STARLINK-33601,SAT,-1016125.24,4996783.71,4570086.52,478.75,-1,10.0.3.38,62768,1482.23,6847.338807753866
60000,SAT_66579,STARLINK-35868,SAT,-2703623.75,5703696.23,2682421.24,483.51,-1,10.0.3.24,66579,1489.87,6858.361012259666
60000,SAT_63461,STARLINK-33706,SAT,-1503329.43,4876829.03,4577486.34,486.85,-1,10.0.3.221,63461,1498.19,6855.424272489738
60000,SAT_67416,STARLINK-36487,SAT,-494723.97,5227112.65,4403014.09,483.01,-1,10.0.3.96,67416,1499.32,6852.298266933592
60000,SAT_62501,STARLINK-32691,SAT,-1396280.25,4892338.29,4594853.73,486.95,-1,10.0.3.26,62501,1501.6,6855.454272361176
60000,SAT_49444,STARLINK-3126,SAT,-172719.85,5556481.69,4108348.74,541.95,-1,10.0.3.229,49444,1507.64,6912.514035237026
60000,SAT_57884,STARLINK-30340,SAT,-855030.73,5040410.88,4569235.72,488.11,-1,10.0.3.254,57884,1514.58,6856.729136650405
60000,SAT_47800,STARLINK-2381,SAT,-2667857.38,5097294.81,3845987.98,548.86,-1,10.0.3.115,47800,1515.7,6920.368553941175
60000,SAT_62306,STARLINK-32633,SAT,-303489.58,6325539.4,2611189.86,475.01,-1,10.0.3.86,62306,1518.51,6850.026796377351
60000,SAT_58249,STARLINK-30873,SAT,-980575.79,5023206.36,4610984.34,520.25,-1,10.0.3.109,58249,1522.67,6888.781285452733
60000,SAT_63307,STARLINK-11568 [DTC],SAT,-1135844.73,4802709.52,4572094.46,359.34,-1,10.0.3.67,63307,1523.28,6727.570864385606
60000,SAT_58247,STARLINK-30850,SAT,-1028626.04,5017028.1,4625223.67,532.31,-1,10.0.3.107,58247,1527.09,6900.8214354440415
60000,SAT_51815,STARLINK-3604,SAT,20877.48,6048527.76,3348990.85,540.71,-1,10.0.3.50,51815,1531.34,6913.816865237717
60000,SAT_66863,STARLINK-36134,SAT,-1553226.27,6364727.02,2029671.73,482.45,-1,10.0.3.53,66863,1532.6,6858.704631087227
60000,SAT_67849,STARLINK-36602,SAT,-1038597.78,4789823.15,4562667.43,328.01,-1,10.0.3.19,67849,1535.37,6696.194832416367
60000,SAT_56509,STARLINK-5334,SAT,-2214464.94,6189376.28,2208263.35,558.64,-1,10.0.3.154,56509,1541.33,6934.598815279011
60000,SAT_61928,STARLINK-32620,SAT,-1031815.81,4953404.25,4624763.44,486.49,-1,10.0.3.218,61928,1541.74,6854.873770219599
60000,SAT_57135,STARLINK-6127,SAT,-1370424.88,4946212.56,4654358.87,560.18,-1,10.0.3.15,57135,1541.92,6928.646298604976
60000,SAT_62037,STARLINK-32595,SAT,-1285365.13,4884310.74,4635296.99,486.93,-1,10.0.3.72,62037,1542.26,6855.263168384005
60000,SAT_58248,STARLINK-30823,SAT,-1327153.36,4906769.43,4654044.51,523.51,-1,10.0.3.108,58248,1552.47,6891.8685841506685
60000,SAT_66473,STARLINK-35568,SAT,-1790971.05,4798598.66,4555144.82,485.78,-1,10.0.3.173,66473,1562.93,6854.448973685977
60000,SAT_44768,STARLINK-1063,SAT,-519360.09,5149257.52,4485722.2,479.88,-1,10.0.3.143,44768,1563.71,6848.816800435984
60000,SAT_58890,STARLINK-31230,SAT,-44198.93,5525084.98,4045949.02,477.58,-1,10.0.3.240,58890,1569.93,6848.227584862649
60000,SAT_66207,STARLINK-35747,SAT,-1137168.99,4889422.84,4656471.04,478.84,-1,10.0.3.162,66207,1572.76,6847.0673697934335
60000,SAT_66541,STARLINK-35796,SAT,-1284151.19,4854688.91,4665534.39,486.3,-1,10.0.3.241,66541,1580.35,6854.506534822771
60000,SAT_67848,STARLINK-36660,SAT,-761798.46,4849389.21,4551182.09,325.81,-1,10.0.3.18,67848,1581.99,6694.039962538285
60000,SAT_51814,STARLINK-3599,SAT,-1602068.82,4852943.3,4652986.34,543.02,-1,10.0.3.49,51814,1590.31,6911.437264220639
60000,SAT_56705,STARLINK-30080,SAT,-1013997.03,5004910.0,4690304.34,565.38,-1,10.0.3.95,56705,1594.8,6933.705278332189
60000,SAT_62830,STARLINK-11480 [DTC],SAT,-2138752.61,4660937.52,4356967.58,360.03,-1,10.0.3.100,62830,1595.11,6729.172890132681
60000,SAT_57342,STARLINK-6375,SAT,-622012.85,5136747.59,4584629.65,544.46,-1,10.0.3.222,57342,1601.01,6913.168941707924
60000,SAT_51740,STARLINK-3500,SAT,-278972.28,5346716.64,4371731.23,542.55,-1,10.0.3.230,51740,1601.1,6912.108094410749
60000,SAT_57931,STARLINK-30488,SAT,-255151.6,6411703.25,2626862.36,558.59,-1,10.0.3.46,57931,1601.22,6933.645993517976
60000,SAT_46713,STARLINK-1815,SAT,-1947994.95,6167398.88,1912768.28,368.23,-1,10.0.3.48,46713,1612.33,6744.640521423282
60000,SAT_66428,STARLINK-35610,SAT,-1482478.99,4792317.44,4672654.49,487.31,-1,10.0.3.128,66428,1613.84,6855.490528360224
60000,SAT_62474,STARLINK-11502 [DTC],SAT,-18382.85,5333130.36,4102158.05,358.16,-1,10.0.3.254,62474,1615.19,6728.322081552551
60000,SAT_63090,STARLINK-32903,SAT,-120388.27,6365714.41,2786245.04,575.13,-1,10.0.3.105,63090,1622.24,6949.8183219534485
60000,SAT_47747,STARLINK-2161,SAT,-743277.21,6467344.63,2134995.1,475.02,-1,10.0.3.62,47747,1625.43,6851.0737589898445
60000,SAT_59305,STARLINK-31500,SAT,-2962207.18,5347579.98,3106249.6,483.39,-1,10.0.3.145,59305,1626.07,6857.118169992444
60000,SAT_66345,STARLINK-35440,SAT,129389.16,5718436.84,3778158.4,483.43,-1,10.0.3.45,66345,1626.72,6855.052322432357
60000,SAT_57112,STARLINK-6141,SAT,-1036755.23,4967595.85,4721378.2,563.14,-1,10.0.3.247,57112,1628.75,6931.326138864396
60000,SAT_55369,STARLINK-5644,SAT,112472.32,6101829.87,3291117.45,560.41,-1,10.0.3.34,55369,1631.17,6933.717030199957
60000,SAT_60152,STARLINK-32147,SAT,-1049231.09,4866386.71,4700893.14,478.94,-1,10.0.3.227,60152,1634.91,6846.970264663507
60000,SAT_54785,STARLINK-5440,SAT,-2636827.26,4931429.18,4063669.76,541.96,-1,10.0.3.215,54785,1635.02,6912.688599580704
60000,SAT_57512,STARLINK-30157,SAT,-2553257.49,5985827.21,2265565.1,514.91,-1,10.0.3.137,57512,1638.07,6890.7210377837455
60000,SAT_48396,STARLINK-2575,SAT,-1890565.3,4728702.64,4576763.72,478.46,-1,10.0.3.201,48396,1639.3,6847.016281550329
60000,SAT_62195,STARLINK-32672,SAT,-1677331.63,4747915.97,4651382.88,486.77,-1,10.0.3.230,62195,1639.6,6855.035386599882
60000,SAT_58379,STARLINK-30882,SAT,-2506169.66,5983968.8,2201390.23,474.98,-1,10.0.3.239,58379,1639.81,6850.904167248102
60000,SAT_46383,STARLINK-1770,SAT,-58311.74,5277784.63,4210396.5,381.93,-1,10.0.3.228,46383,1650.76,6751.729374530522
60000,SAT_66214,STARLINK-35714,SAT,-2912701.6,5065962.16,3570789.85,475.93,-1,10.0.3.169,66214,1652.42,6848.236515341556
60000,SAT_60445,STARLINK-32228,SAT,-316194.33,5180230.45,4466654.65,478.31,-1,10.0.3.10,60445,1660.35,6847.318462858141
60000,SAT_62966,STARLINK-32888,SAT,-2820495.5,4954295.22,3795003.96,476.98,-1,10.0.3.236,62966,1660.53,6848.524735214934
60000,SAT_49446,STARLINK-3099,SAT,-2388460.13,6129011.72,2133787.05,539.29,-1,10.0.3.231,49446,1662.55,6915.3867304182395
60000,SAT_63080,STARLINK-32906,SAT,-1079839.76,4942609.18,4761019.81,579.07,-1,10.0.3.95,63080,1665.46,6947.13963043133
60000,SAT_61260,STARLINK-32474,SAT,160408.78,6106299.1,3099657.05,476.11,-1,10.0.3.60,61260,1673.06,6849.853538797497
60000,SAT_63472,STARLINK-33766,SAT,-668542.1,4984102.48,4657557.61,486.04,-1,10.0.3.232,63472,1674.27,6854.273773426583
60000,SAT_55636,STARLINK-5218,SAT,-341472.04,5249813.11,4538250.35,578.88,-1,10.0.3.46,55636,1695.78,6947.86708877658
60000,SAT_67090,STARLINK-36060,SAT,-2609145.7,4885440.89,4191189.11,575.26,-1,10.0.3.25,67090,1699.44,6945.5914168121835
60000,SAT_63671,STARLINK-11603 [DTC],SAT,-272700.32,5032769.47,4458445.39,360.38,-1,10.0.3.176,63671,1703.63,6729.106129219871
60000,SAT_55615,STARLINK-5712,SAT,-2779580.4,5881026.48,2401807.26,558.5,-1,10.0.3.25,55615,1713.92,6934.062140817175
60000,SAT_59349,STARLINK-31532,SAT,-2311643.05,4701016.88,4421968.99,486.22,-1,10.0.3.189,59349,1719.01,6855.440397609759
60000,SAT_54192,STARLINK-5268,SAT,-1415621.07,6502750.4,1883482.3,539.9,-1,10.0.3.132,54192,1720.05,6916.447885507517
60000,SAT_66287,STARLINK-34884,SAT,-275665.77,6433630.14,2338369.08,475.32,-1,10.0.3.242,66287,1721.42,6850.953097881064
60000,SAT_66536,STARLINK-35640,SAT,-403114.86,5076371.54,4588313.87,486.01,-1,10.0.3.236,66536,1722.2,6854.536729211476
60000,SAT_58355,STARLINK-30903,SAT,-2303334.7,6159994.38,1984907.48,493.21,-1,10.0.3.215,58355,1723.84,6869.551601525069
60000,SAT_58156,STARLINK-30784,SAT,-2980666.51,5554300.57,2682444.34,475.71,-1,10.0.3.16,58156,1724.63,6850.557298711978
60000,SAT_57476,STARLINK-30161,SAT,-2939423.74,4965100.75,3709533.31,487.66,-1,10.0.3.101,57476,1736.68,6859.524382850877
60000,SAT_55764,STARLINK-5499,SAT,-2032487.44,4753542.65,4640899.5,578.74,-1,10.0.3.174,55764,1737.23,6947.31034920904
60000,SAT_63757,STARLINK-11676 [DTC],SAT,175981.19,5384268.79,4030292.5,357.46,-1,10.0.3.7,63757,1740.72,6727.895467213959
60000,SAT_57141,STARLINK-5357,SAT,-2282912.73,4749603.99,4500908.01,561.17,-1,10.0.3.21,57141,1744.0,6930.267059003004
