time_ms,node_id,name,type,ecef_x,ecef_y,ecef_z,altitude_km,orbit_id,ip,norad_id,distance_km,radius_km
360000,SAT_52357,STARLINK-3821,SAT,-650316.93,6347025.01,2666379.16,540.05,-1,10.0.3.82,52357,1300.75,6914.999379023286
360000,SAT_51886,STARLINK-3565,SAT,-2547543.06,5761563.71,2850723.23,540.15,-1,10.0.3.121,51886,1313.1,6914.637731725702
360000,SAT_53707,STARLINK-4667,SAT,-1341926.56,5099640.13,4468016.55,542.43,-1,10.0.3.157,53707,1324.17,6911.603883254143
360000,SAT_59078,STARLINK-31274,SAT,-165372.25,5852262.99,3567999.67,483.84,-1,10.0.3.173,59078,1330.34,6856.161588696252
360000,SAT_59363,STARLINK-31553,SAT,-1575169.22,4986921.12,4432729.32,486.45,-1,10.0.3.203,59363,1338.64,6855.62758273268
360000,SAT_66464,STARLINK-35435,SAT,-746754.5,5233503.84,4365103.65,486.31,-1,10.0.3.164,66464,1339.01,6855.751935550783
360000,SAT_65419,STARLINK-35085,SAT,-2304270.96,4998645.64,4026389.84,449.01,-1,10.0.3.139,65419,1341.94,6819.672868623945
360000,SAT_66408,STARLINK-35679,SAT,-2538435.03,5758853.51,2704944.18,475.38,-1,10.0.3.108,66408,1347.09,6850.165630704581
360000,SAT_65422,STARLINK-35074,SAT,-1715686.09,4958896.46,4398569.96,477.73,-1,10.0.3.142,65422,1347.36,6847.017639340096
360000,SAT_57665,STARLINK-30298,SAT,-1937029.47,6167534.38,2268588.15,475.28,-1,10.0.3.35,57665,1348.35,6851.062376774195
360000,SAT_47837,STARLINK-2427,SAT,-2443891.19,5150841.14,3922407.87,548.95,-1,10.0.3.152,47837,1354.59,6920.19162283199
360000,SAT_64914,STARLINK-34571,SAT,-858818.07,6364227.92,2385869.93,475.26,-1,10.0.3.144,64914,1358.14,6850.79125488029
360000,SAT_57373,STARLINK-6370,SAT,-616372.48,5383126.0,4323582.57,562.11,-1,10.0.3.253,57373,1360.05,6931.906433700989
360000,SAT_66578,STARLINK-35743,SAT,-2435805.18,5881860.3,2552937.08,483.91,-1,10.0.3.23,66578,1362.17,6859.075389443525
360000,SAT_55498,STARLINK-5365,SAT,-1142132.76,6430006.22,2327812.31,557.4,-1,10.0.3.163,55498,1372.56,6933.120320699147
360000,SAT_67494,STARLINK-36396,SAT,-126023.65,5989648.53,3334869.26,483.55,-1,10.0.3.174,67494,1373.16,6856.611732815519
360000,SAT_66943,STARLINK-36109,SAT,-2715967.73,5450829.44,3136186.08,476.45,-1,10.0.3.133,66943,1381.6,6850.086526662115
360000,SAT_58865,STARLINK-31223,SAT,-979240.88,5093042.22,4482843.31,486.24,-1,10.0.3.215,58865,1387.07,6855.207939791283
360000,SAT_47643,STARLINK-2022,SAT,-2040366.48,4748289.46,4219344.27,302.19,-1,10.0.3.213,47643,1404.81,6671.747465052654
360000,SAT_55501,STARLINK-5367,SAT,-2698026.23,5324839.05,3525999.02,560.37,-1,10.0.3.166,55501,1406.73,6932.959363447465
360000,SAT_65761,STARLINK-34889,SAT,-136025.78,6094987.11,3122229.93,475.83,-1,10.0.3.226,65761,1406.98,6849.502946906336
360000,SAT_66374,STARLINK-35831,SAT,-1248795.17,4985874.71,4523313.48,478.03,-1,10.0.3.74,66374,1407.48,6846.8095372065545
360000,SAT_57827,STARLINK-30402,SAT,-476013.55,5359610.58,4285811.29,509.15,-1,10.0.3.197,57827,1409.21,6878.967428511564
360000,SAT_58886,STARLINK-31320,SAT,-532573.41,5277701.5,4330616.03,478.21,-1,10.0.3.236,58886,1414.59,6847.773562219639
360000,SAT_51792,STARLINK-3626,SAT,-2468158.99,5081591.41,3984064.9,541.81,-1,10.0.3.27,51792,1421.3,6912.825267972251
360000,SAT_66467,STARLINK-35682,SAT,-1490479.16,4934108.23,4519679.51,486.43,-1,10.0.3.167,66467,1424.28,6855.250179596795
360000,SAT_55350,STARLINK-5668,SAT,-1565770.87,5004235.83,4533172.76,562.39,-1,10.0.3.15,55350,1427.74,6931.354119622108
360000,SAT_45230,STARLINK-1227,SAT,-2184641.16,6082178.18,2266352.95,472.71,-1,10.0.3.95,45230,1431.95,6848.4964850109955
360000,SAT_67354,STARLINK-36448,SAT,-2749964.41,5546085.92,2947737.61,482.25,-1,10.0.3.34,67354,1441.43,6856.422558863872
360000,SAT_62510,STARLINK-32701,SAT,-1089857.94,4996571.17,4565565.51,486.87,-1,10.0.3.35,62510,1463.75,6855.5016018055
360000,SAT_63090,STARLINK-32903,SAT,-817490.15,5199727.77,4534638.94,578.54,-1,10.0.3.105,63090,1469.06,6947.547001900781
360000,SAT_59307,STARLINK-31282,SAT,-315667.15,5381171.07,4236842.93,486.25,-1,10.0.3.147,59307,1476.92,6856.20054021796
360000,SAT_51815,STARLINK-3604,SAT,-1406003.92,4967981.54,4594824.44,542.93,-1,10.0.3.50,51815,1479.96,6911.5916574445755
360000,SAT_63132,STARLINK-11609 [DTC],SAT,-776761.1,4955124.11,4482434.0,358.11,-1,10.0.3.147,63132,1484.2,6726.724858081569
360000,SAT_52336,STARLINK-3823,SAT,-2147082.16,6186164.62,2224304.65,539.73,-1,10.0.3.61,52336,1492.03,6915.643548039592
360000,SAT_48406,STARLINK-2568,SAT,-143623.66,6223121.9,2859364.11,475.7,-1,10.0.3.211,48406,1503.19,6850.097594306778
360000,SAT_63464,STARLINK-33701,SAT,-1153221.68,4941842.92,4607490.44,485.8,-1,10.0.3.224,63464,1509.03,6854.246847310617
360000,SAT_58393,STARLINK-30939,SAT,-2472085.91,5944383.16,2343160.11,475.45,-1,10.0.3.253,58393,1519.31,6851.080148444283
360000,SAT_64610,STARLINK-34569,SAT,-1899039.21,4819247.77,4478342.1,478.45,-1,10.0.3.95,64610,1524.05,6847.411697451805
360000,SAT_57139,STARLINK-5355,SAT,-1373643.08,4958478.32,4639988.55,559.89,-1,10.0.3.19,57139,1524.86,6928.4122499511395
360000,SAT_64244,STARLINK-11710 [DTC],SAT,-2223209.54,5998517.82,2099855.59,357.02,-1,10.0.3.239,64244,1527.43,6733.072864187556
360000,SAT_62915,STARLINK-11555 [DTC],SAT,-2749854.95,5565609.96,2600657.14,355.68,-1,10.0.3.185,62915,1536.25,6730.611713115212
360000,SAT_67324,STARLINK-36471,SAT,-2514743.82,4920397.1,4057263.42,484.71,-1,10.0.3.4,67324,1539.23,6855.335918916497
360000,SAT_62109,STARLINK-33556,SAT,-1794438.61,6300260.96,2030651.5,482.09,-1,10.0.3.144,62109,1544.04,6858.34116996312
360000,SAT_60442,STARLINK-32252,SAT,-367149.07,5257834.68,4371334.05,478.1,-1,10.0.3.7,60442,1547.48,6847.494822086539
360000,SAT_62779,STARLINK-33568,SAT,-28951.52,5580181.58,3969490.88,477.14,-1,10.0.3.49,62779,1548.25,6848.0743645702905
360000,SAT_67844,STARLINK-36598,SAT,-1451143.47,4682654.08,4557268.42,325.21,-1,10.0.3.14,67844,1549.38,6693.411839666942
360000,SAT_61538,STARLINK-11325 [DTC],SAT,-2294449.66,4723776.93,4211980.21,362.22,-1,10.0.3.83,61538,1552.63,6731.964424750474
360000,SAT_59355,STARLINK-31416,SAT,-1969260.22,4805490.12,4474950.57,486.35,-1,10.0.3.195,59355,1553.34,6855.3558413429855
360000,SAT_60197,STARLINK-32023,SAT,-1057240.82,4922217.3,4640505.8,478.63,-1,10.0.3.17,60197,1560.36,6846.917217239245
360000,SAT_65690,STARLINK-34790,SAT,-2431358.4,4856591.13,4169999.71,477.22,-1,10.0.3.155,65690,1566.27,6847.3994081436
360000,SAT_56512,STARLINK-5349,SAT,-2154562.31,6230445.51,2151767.89,558.68,-1,10.0.3.157,56512,1567.03,6934.745493036262
360000,SAT_57932,STARLINK-30471,SAT,-173379.69,6329276.35,2717810.01,515.51,-1,10.0.3.47,57932,1578.33,6890.304121156773
360000,SAT_62208,STARLINK-32675,SAT,-1310747.86,4847999.75,4664989.88,486.23,-1,10.0.3.243,62208,1581.33,6854.435943897723
360000,SAT_67843,STARLINK-36589,SAT,-785285.11,4841463.15,4557777.41,327.3,-1,10.0.3.13,67843,1581.99,6695.503943386334
360000,SAT_64130,STARLINK-11735 [DTC],SAT,-696424.56,6353708.56,2109406.1,354.81,-1,10.0.3.125,64130,1586.13,6730.840491937517
360000,SAT_62047,STARLINK-32630,SAT,-961303.57,4942256.83,4652631.31,487.17,-1,10.0.3.82,62047,1586.24,6855.434722478853
360000,SAT_59304,STARLINK-31474,SAT,-2827164.31,5639307.13,2690790.24,483.37,-1,10.0.3.144,59304,1588.98,6858.206402397486
360000,SAT_55362,STARLINK-5574,SAT,-602864.52,5167591.43,4566134.08,553.4,-1,10.0.3.27,55362,1589.32,6922.2125981091995
360000,SAT_66427,STARLINK-35611,SAT,-1097271.13,4894705.36,4671798.71,486.59,-1,10.0.3.127,66427,1591.21,6854.768244127723
360000,SAT_66863,STARLINK-36134,SAT,-2921855.28,5254613.13,3297452.1,484.04,-1,10.0.3.53,66863,1593.21,6857.214286795089
360000,SAT_66495,STARLINK-35832,SAT,-2459476.83,6000601.68,2235147.9,483.6,-1,10.0.3.195,66495,1593.3,6859.455731630614
360000,SAT_66342,STARLINK-35535,SAT,-2380139.37,6051132.39,2180664.19,482.35,-1,10.0.3.42,66342,1593.31,6858.320707832163
360000,SAT_66532,STARLINK-35914,SAT,-874665.32,4961789.14,4648589.88,486.92,-1,10.0.3.232,66532,1600.24,6855.200855137
360000,SAT_60137,STARLINK-32050,SAT,-75208.7,5443354.65,4154510.28,477.8,-1,10.0.3.212,60137,1602.4,6848.045112355641
360000,SAT_53888,STARLINK-5034,SAT,65079.54,5741853.92,3848946.98,541.36,-1,10.0.3.83,53888,1603.07,6912.851411682237
360000,SAT_61920,STARLINK-32616,SAT,-656848.84,5046097.96,4594274.05,487.28,-1,10.0.3.210,61920,1609.8,6855.793832010186
360000,SAT_53994,STARLINK-5125,SAT,-204636.57,5393034.52,4318407.33,542.2,-1,10.0.3.189,53994,1612.97,6911.970726753023
360000,SAT_58841,STARLINK-31236,SAT,-1923857.77,6273312.45,1971736.32,475.17,-1,10.0.3.191,58841,1614.67,6851.526977989763
360000,SAT_57928,STARLINK-30448,SAT,-192308.53,6392045.48,2680253.95,558.97,-1,10.0.3.43,57928,1614.9,6933.9014433138445
360000,SAT_67845,STARLINK-36606,SAT,-1724000.52,4605045.09,4545712.51,328.17,-1,10.0.3.15,67845,1617.71,6696.425934591069
360000,SAT_66561,STARLINK-35305,SAT,-2949135.61,5412413.2,3008846.75,484.91,-1,10.0.3.6,66561,1620.44,6858.919467284178
360000,SAT_59710,STARLINK-11092 [DTC],SAT,-1537004.51,4654682.41,4613894.01,363.68,-1,10.0.3.40,59710,1620.69,6731.750822574884
360000,SAT_63757,STARLINK-11676 [DTC],SAT,-1819466.55,4626729.02,4531596.08,358.59,-1,10.0.3.7,63757,1621.36,6726.993606608411
360000,SAT_57342,STARLINK-6375,SAT,-2689556.22,4969389.51,3984139.56,542.88,-1,10.0.3.222,57342,1626.64,6913.892738262269
360000,SAT_58365,STARLINK-30918,SAT,-2811602.02,5729747.56,2587781.46,511.96,-1,10.0.3.225,58365,1626.69,6887.069471474334
360000,SAT_57106,STARLINK-6118,SAT,-1020418.82,4968560.17,4723536.89,562.88,-1,10.0.3.241,57106,1633.66,6931.063805961642
360000,SAT_57144,STARLINK-5150,SAT,-2078952.05,4822849.59,4523689.05,562.49,-1,10.0.3.24,57144,1635.21,6931.4992905613335
360000,SAT_55612,STARLINK-5734,SAT,-2726134.61,5877733.65,2470742.39,558.86,-1,10.0.3.22,55612,1637.55,6934.272184586143
360000,SAT_63588,STARLINK-33651,SAT,-18413.15,6266558.88,2784188.37,482.65,-1,10.0.3.93,63588,1644.13,6857.244644917012
360000,SAT_46340,STARLINK-1759,SAT,-1803526.05,4635606.91,4582961.51,395.22,-1,10.0.3.185,46340,1656.24,6763.511945669191
360000,SAT_66207,STARLINK-35747,SAT,-2952738.17,5126068.01,3451846.24,476.44,-1,10.0.3.162,66207,1656.77,6849.122455345827
360000,SAT_62960,STARLINK-32877,SAT,-2880911.57,5010885.81,3673104.7,476.42,-1,10.0.3.230,62960,1661.21,6848.381284083219
360000,SAT_56531,STARLINK-6280,SAT,-444994.06,6499786.64,2338667.52,546.35,-1,10.0.3.176,56531,1666.65,6922.038128185998
360000,SAT_66530,STARLINK-35961,SAT,-1678764.24,4726631.32,4672750.68,487.03,-1,10.0.3.230,66530,1667.24,6855.209108856431
360000,SAT_57683,STARLINK-30295,SAT,69936.07,5518497.07,4054206.39,477.39,-1,10.0.3.53,57683,1668.94,6848.013611128593
360000,SAT_62961,STARLINK-32889,SAT,-1071209.12,4828204.84,4735423.29,479.25,-1,10.0.3.231,62961,1675.44,6847.136970387332
360000,SAT_66479,STARLINK-35581,SAT,38302.95,5478414.43,4122410.25,485.91,-1,10.0.3.179,66479,1676.83,6856.29331724628
360000,SAT_56534,STARLINK-6308,SAT,-659300.42,6531550.89,2173407.92,539.15,-1,10.0.3.179,56534,1678.25,6915.167102766982
360000,SAT_60116,STARLINK-11210 [DTC],SAT,-2966523.83,5392903.04,2733775.94,360.18,-1,10.0.3.191,60116,1686.81,6734.7752540765605
360000,SAT_57923,STARLINK-30440,SAT,-113005.73,6388595.52,2611254.2,527.51,-1,10.0.3.38,57923,1691.5,6902.577164378139
360000,SAT_55611,STARLINK-5730,SAT,-2267087.81,6228919.37,2037249.59,558.38,-1,10.0.3.21,55611,1701.75,6934.660016768447
360000,SAT_66855,STARLINK-36090,SAT,-1248426.99,6477335.03,1882504.96,483.38,-1,10.0.3.45,66855,1704.61,6859.902620639025
360000,SAT_57921,STARLINK-30492,SAT,-2639283.52,4840616.19,4138861.14,523.62,-1,10.0.3.36,57921,1704.86,6894.023073216089
360000,SAT_51745,STARLINK-3449,SAT,-49841.39,5412282.54,4299722.84,542.68,-1,10.0.3.235,51745,1713.26,6912.517845023161
360000,SAT_54185,STARLINK-5235,SAT,-2610302.41,6007532.57,2218833.56,539.81,-1,10.0.3.125,54185,1714.49,6915.731965471543
360000,SAT_61261,STARLINK-32447,SAT,169531.68,6167239.07,2976315.72,475.88,-1,10.0.3.61,61261,1718.55,6849.965985475929
360000,SAT_57829,STARLINK-30418,SAT,-3056578.15,5282323.9,3154969.35,496.57,-1,10.0.3.199,57829,1721.11,6870.185395679512
360000,SAT_49438,STARLINK-3044,SAT,53392.76,5508104.18,4176161.69,542.17,-1,10.0.3.223,49438,1722.32,6912.480662220874
360000,SAT_64084,STARLINK-34157,SAT,227698.33,6095835.54,3132908.11,483.91,-1,10.0.3.79,64084,1728.07,6857.5630282131315
360000,SAT_59847,STARLINK-31889,SAT,-1888638.15,4666196.29,4653558.51,487.1,-1,10.0.3.177,59847,1729.29,6855.359121478509
360000,SAT_66391,STARLINK-35656,SAT,-318828.42,5102861.41,4554409.84,478.5,-1,10.0.3.91,66391,1738.11,6847.152336683895
