time_ms,node_id,name,type,ecef_x,ecef_y,ecef_z,altitude_km,orbit_id,ip,norad_id,distance_km,radius_km
307000,SAT_65422,STARLINK-35074,SAT,-1379712.92,4895323.58,4583592.47,478.16,-1,10.0.3.142,65422,1513.88,6846.686835657057
307000,SAT_59555,STARLINK-31730,SAT,-1578935.29,6344729.39,2071555.64,482.39,-1,10.0.3.140,59555,1523.96,6858.569125696187
307000,SAT_63704,STARLINK-33937,SAT,-543327.16,5208840.44,4411408.75,478.23,-1,10.0.3.209,63704,1526.63,6847.4630551577
307000,SAT_67845,STARLINK-36606,SAT,-1349321.23,4711952.47,4562759.88,328.23,-1,10.0.3.15,67845,1533.35,6696.412590619356
307000,SAT_67095,STARLINK-36227,SAT,-2512274.97,4978100.52,4141419.11,575.3,-1,10.0.3.30,67095,1536.82,6945.816190829265
307000,SAT_67844,STARLINK-36598,SAT,-1073057.57,4778549.22,4562515.27,325.29,-1,10.0.3.14,67844,1537.74,6693.469263803344
307000,SAT_57144,STARLINK-5150,SAT,-1711121.22,4898907.58,4595363.47,562.71,-1,10.0.3.24,57144,1538.66,6931.420974686661
307000,SAT_61538,STARLINK-11325 [DTC],SAT,-1955080.37,4697512.43,4407438.38,362.66,-1,10.0.3.83,61538,1539.33,6731.602733128334
307000,SAT_66405,STARLINK-35683,SAT,-2744153.09,5746961.81,2523767.7,475.13,-1,10.0.3.105,66405,1548.89,6850.353978483033
307000,SAT_49442,STARLINK-3098,SAT,-133763.72,5590870.22,4062760.12,541.71,-1,10.0.3.227,49442,1558.87,6912.433894246909
307000,SAT_59533,STARLINK-31509,SAT,-2402646.75,4814768.08,4246994.19,485.14,-1,10.0.3.118,59533,1565.83,6855.046514748547
307000,SAT_59312,STARLINK-31445,SAT,-420591.58,5249483.91,4388775.9,485.97,-1,10.0.3.152,59312,1569.0,6855.314179447692
307000,SAT_57357,STARLINK-5600,SAT,-2933063.03,5301301.26,3370949.29,560.19,-1,10.0.3.237,57357,1569.74,6933.24980820552
307000,SAT_66530,STARLINK-35961,SAT,-1312307.77,4844000.37,4669855.03,487.03,-1,10.0.3.230,66530,1582.54,6855.219709752476
307000,SAT_65348,STARLINK-34859,SAT,-2166263.05,6175901.56,2026731.05,475.17,-1,10.0.3.68,65348,1583.86,6851.430101054803
307000,SAT_48371,STARLINK-2589,SAT,-2562463.34,4839090.7,4112585.39,477.69,-1,10.0.3.176,48371,1587.04,6848.092855803862
307000,SAT_53707,STARLINK-4667,SAT,-1012488.52,5011391.7,4650420.84,542.83,-1,10.0.3.157,53707,1589.99,6911.265713533737
307000,SAT_58365,STARLINK-30918,SAT,-2585258.8,5933918.83,2353931.1,511.75,-1,10.0.3.225,58365,1598.55,6887.375942080788
307000,SAT_62914,STARLINK-11566 [DTC],SAT,-2884217.36,5443970.53,2706264.14,354.33,-1,10.0.3.184,62914,1599.67,6728.996248080674
307000,SAT_67347,STARLINK-36420,SAT,-158161.75,5430397.58,4183081.46,486.4,-1,10.0.3.27,67347,1601.43,6856.559160178569
307000,SAT_57336,STARLINK-6320,SAT,-2689669.37,4966902.16,3993800.84,546.73,-1,10.0.3.216,57336,1602.08,6917.722424072361
307000,SAT_67847,STARLINK-36618,SAT,-1794309.96,4569756.88,4506985.03,296.14,-1,10.0.3.17,67847,1603.8,6664.468488597319
307000,SAT_57139,STARLINK-5355,SAT,-996801.33,5007338.64,4683486.7,560.01,-1,10.0.3.19,57139,1605.92,6928.354841966721
307000,SAT_66484,STARLINK-35371,SAT,-1875168.51,4740281.52,4583733.9,486.89,-1,10.0.3.184,66484,1606.26,6855.446177730399
307000,SAT_59847,STARLINK-31889,SAT,-1521866.54,4781295.34,4671037.33,487.14,-1,10.0.3.177,59847,1611.42,6855.322941490854
307000,SAT_58865,STARLINK-31223,SAT,-600832.05,5089433.74,4552916.23,486.42,-1,10.0.3.215,58865,1621.35,6855.0989156652595
307000,SAT_62208,STARLINK-32675,SAT,-934208.94,4927193.64,4672592.18,486.25,-1,10.0.3.243,62208,1625.98,6854.422017225779
307000,SAT_64128,STARLINK-11722 [DTC],SAT,-2843678.39,4857778.14,3688532.28,358.08,-1,10.0.3.123,64128,1626.32,6729.768615919633
307000,SAT_59858,STARLINK-31654,SAT,-1757656.79,4731733.92,4637805.36,486.45,-1,10.0.3.188,59858,1639.08,6854.7721944902305
307000,SAT_63464,STARLINK-33701,SAT,-772159.85,4980544.33,4645223.37,485.92,-1,10.0.3.224,63464,1645.98,6854.206942764518
307000,SAT_55452,STARLINK-5683,SAT,-2649490.46,4894052.27,4132965.23,561.51,-1,10.0.3.117,55452,1648.4,6932.0234355858975
307000,SAT_49426,STARLINK-3114,SAT,-3013003.38,5247311.25,3344895.63,540.7,-1,10.0.3.211,49426,1654.49,6913.8116475545585
307000,SAT_56534,STARLINK-6308,SAT,-366717.7,6469758.3,2413239.37,539.39,-1,10.0.3.179,56534,1657.5,6914.909875683859
307000,SAT_55612,STARLINK-5734,SAT,-2497410.98,6071660.03,2232944.69,558.65,-1,10.0.3.22,55612,1658.4,6934.562647458263
307000,SAT_59078,STARLINK-31274,SAT,154776.74,5961265.14,3383904.42,483.58,-1,10.0.3.173,59078,1661.92,6856.489410209847
307000,SAT_45230,STARLINK-1227,SAT,-1998398.25,6248373.43,1967864.41,472.6,-1,10.0.3.95,45230,1663.29,6848.9602438967095
307000,SAT_58234,STARLINK-30860,SAT,-1748784.47,4721737.94,4677497.49,504.35,-1,10.0.3.94,58234,1668.95,6872.556952510829
307000,SAT_66427,STARLINK-35611,SAT,-721637.22,4977151.52,4657816.77,486.54,-1,10.0.3.127,66427,1669.81,6854.783336708817
307000,SAT_53257,STARLINK-4144,SAT,-446014.37,6503202.03,2309295.31,539.7,-1,10.0.3.217,53257,1672.84,6915.447222705891
307000,SAT_58393,STARLINK-30939,SAT,-2294449.31,6122924.66,2046685.23,475.32,-1,10.0.3.253,58393,1683.4,6851.54175780136
307000,SAT_66374,STARLINK-35831,SAT,-913164.18,4896105.89,4697748.08,478.46,-1,10.0.3.74,66374,1688.45,6846.499742851923
307000,SAT_53889,STARLINK-5031,SAT,-1341458.53,4789211.12,4798901.44,543.46,-1,10.0.3.84,53889,1696.94,6911.259593625137
307000,SAT_53607,STARLINK-4591,SAT,-2403301.57,4783407.38,4372356.77,542.34,-1,10.0.3.57,53607,1700.39,6911.899038872584
307000,SAT_57373,STARLINK-6370,SAT,-252300.52,5328038.19,4426910.89,562.36,-1,10.0.3.253,57373,1701.94,6931.752053737305
307000,SAT_49453,STARLINK-3129,SAT,-2930512.89,5721324.06,2548948.39,539.88,-1,10.0.3.238,49453,1702.27,6915.098892486978
307000,SAT_66495,STARLINK-35832,SAT,-2221760.24,6177565.74,1989249.74,483.38,-1,10.0.3.195,66495,1702.51,6859.712207094163
307000,SAT_56531,STARLINK-6280,SAT,-151492.46,6423998.87,2572924.12,546.58,-1,10.0.3.176,56531,1709.03,6921.7519440150345
307000,SAT_66532,STARLINK-35914,SAT,-501191.29,5047018.76,4612045.84,486.82,-1,10.0.3.232,66532,1714.45,6855.257683211121
307000,SAT_67846,STARLINK-36658,SAT,-2017730.36,4504640.75,4520956.45,325.08,-1,10.0.3.16,67846,1716.54,6693.434941420055
307000,SAT_55498,STARLINK-5365,SAT,-873370.62,6554411.08,2085356.42,557.19,-1,10.0.3.163,55498,1717.9,6933.382453315348
307000,SAT_55764,STARLINK-5499,SAT,-3077005.93,5314340.31,3252999.01,575.82,-1,10.0.3.174,55764,1718.56,6949.257585009138
307000,SAT_57984,STARLINK-30516,SAT,-2956198.66,5685886.4,2648323.48,559.12,-1,10.0.3.99,57984,1719.25,6934.120847361262
307000,SAT_61886,STARLINK-11351 [DTC],SAT,-2967227.1,4850437.06,3606274.19,361.25,-1,10.0.3.176,61886,1727.46,6733.230270045426
307000,SAT_63472,STARLINK-33766,SAT,-2410921.95,4687771.39,4381611.42,485.28,-1,10.0.3.232,63472,1729.23,6854.652718392723
307000,SAT_57106,STARLINK-6118,SAT,-646298.46,5045993.73,4707452.92,562.83,-1,10.0.3.241,57106,1730.93,6931.079816061435
307000,SAT_67494,STARLINK-36396,SAT,186499.88,6094860.92,3136025.71,483.23,-1,10.0.3.174,67494,1733.67,6856.87750314706
307000,SAT_62448,STARLINK-32719,SAT,-2092660.16,4616695.45,4602423.87,478.11,-1,10.0.3.228,62448,1737.47,6846.561830762043
307000,SAT_67843,STARLINK-36589,SAT,-402009.86,4909958.66,4534468.89,327.27,-1,10.0.3.13,67843,1737.91,6695.574216213577
307000,SAT_55362,STARLINK-5574,SAT,-240528.96,5263844.11,4489189.98,553.22,-1,10.0.3.27,55362,1740.01,6922.335998166571
307000,SAT_63132,STARLINK-11609 [DTC],SAT,-391011.97,4954577.27,4532854.92,358.22,-1,10.0.3.147,63132,1742.02,6726.626198240254
307000,SAT_62047,STARLINK-32630,SAT,-579266.29,4984458.27,4670790.82,487.23,-1,10.0.3.82,62047,1746.23,6855.411042694524
307000,SAT_62779,STARLINK-33568,SAT,245586.32,5732022.98,3739720.98,476.76,-1,10.0.3.49,62779,1749.38,6848.49714113041
307000,SAT_63671,STARLINK-11603 [DTC],SAT,-1996565.67,4504782.63,4582803.21,360.95,-1,10.0.3.176,63671,1754.62,6729.147515083806
307000,SAT_65761,STARLINK-34889,SAT,109290.05,6227501.03,2851014.85,475.54,-1,10.0.3.226,65761,1757.12,6849.9634355666885
307000,SAT_64914,STARLINK-34571,SAT,-640796.21,6492962.81,2090526.33,475.1,-1,10.0.3.144,64914,1757.51,6851.239754323062
308000,SAT_62474,STARLINK-11502 [DTC],SAT,-1656986.8,5587981.91,3363381.91,356.52,-1,10.0.3.254,62474,412.07,6729.300480315673
308000,SAT_58748,STARLINK-31165,SAT,-1429568.07,5846740.47,3318492.39,500.03,-1,10.0.3.98,58748,511.12,6873.167445420434
308000,SAT_60445,STARLINK-32228,SAT,-1723286.3,5671305.51,3431792.99,476.38,-1,10.0.3.10,60445,542.79,6849.133155789657
308000,SAT_57931,STARLINK-30488,SAT,-1592586.09,5716126.97,3584259.12,559.94,-1,10.0.3.46,57931,582.48,6932.340977658704
308000,SAT_60935,STARLINK-11253 [DTC],SAT,-1168930.16,5876755.39,3073157.26,360.35,-1,10.0.3.245,60935,592.71,6734.014194931755
308000,SAT_64911,STARLINK-34718,SAT,-1483501.5,5926302.63,3097820.42,475.95,-1,10.0.3.141,64911,612.21,6849.695680642764
308000,SAT_64928,STARLINK-34248,SAT,-1849746.85,5579181.23,3516235.41,476.81,-1,10.0.3.158,64928,623.59,6849.287412921662
308000,SAT_53996,STARLINK-5131,SAT,-1775061.22,5900663.88,3136184.63,540.35,-1,10.0.3.191,53996,659.3,6914.067586662194
308000,SAT_59943,STARLINK-31973,SAT,-1568133.24,5951200.15,3024323.54,483.32,-1,10.0.3.18,59943,666.42,6857.285028227357
308000,SAT_57671,STARLINK-30296,SAT,-1189705.98,6027490.26,3028851.99,475.88,-1,10.0.3.41,57671,684.52,6849.816313637146
308000,SAT_44768,STARLINK-1063,SAT,-1949708.63,5583807.13,3457232.19,478.07,-1,10.0.3.143,44768,687.32,6850.745961025522
308000,SAT_57925,STARLINK-30452,SAT,-1117934.98,5972783.79,3281268.81,532.55,-1,10.0.3.40,57925,689.79,6905.841717348667
308000,SAT_49449,STARLINK-3137,SAT,-1047400.31,6016498.45,3030600.33,443.72,-1,10.0.3.234,49449,725.55,6817.612439002132
308000,SAT_49444,STARLINK-3126,SAT,-1464516.01,6075419.47,2958750.8,540.25,-1,10.0.3.229,49444,726.1,6914.458415270283
308000,SAT_66404,STARLINK-35691,SAT,-1220675.5,5542632.49,3832305.96,476.75,-1,10.0.3.104,66404,733.52,6848.167095402636
308000,SAT_62898,STARLINK-32902,SAT,-1014803.63,5980015.48,3198727.86,483.81,-1,10.0.3.168,62898,736.58,6857.278721974263
308000,SAT_66345,STARLINK-35440,SAT,-1392190.21,6061577.58,2885695.23,481.91,-1,10.0.3.45,66345,736.86,6856.249215104659
308000,SAT_67499,STARLINK-36558,SAT,-1196019.9,5522120.45,3882422.87,484.21,-1,10.0.3.179,67499,736.99,6855.471187818038
308000,SAT_55287,STARLINK-5341,SAT,-1270265.87,6070578.63,3135816.5,575.97,-1,10.0.3.207,55287,744.05,6949.737074535395
308000,SAT_54080,STARLINK-5160,SAT,-966271.81,5954668.55,3377959.04,540.91,-1,10.0.3.20,54080,757.75,6913.925515007917
308000,SAT_55636,STARLINK-5218,SAT,-1125563.78,6106728.58,3120660.3,575.83,-1,10.0.3.46,55636,758.44,6949.643766455429
308000,SAT_55455,STARLINK-5680,SAT,-1058799.15,6046242.46,3223264.33,559.58,-1,10.0.3.120,55455,775.61,6933.075541648016
308000,SAT_48386,STARLINK-2606,SAT,-1971817.0,5437893.15,3702976.96,496.2,-1,10.0.3.191,48386,789.59,6868.0989042526735
308000,SAT_48370,STARLINK-2621,SAT,-1472505.06,6052617.13,2847995.66,474.92,-1,10.0.3.175,48370,809.43,6849.344826585523
308000,SAT_56557,STARLINK-6265,SAT,-2045342.83,5833845.54,3109106.56,546.0,-1,10.0.3.202,56557,809.84,6919.806693705059
308000,SAT_62447,STARLINK-32730,SAT,-802144.95,5807525.5,3540069.76,476.16,-1,10.0.3.227,62447,811.23,6848.567942250935
308000,SAT_54084,STARLINK-5183,SAT,-1043435.38,5590016.95,3930721.51,541.66,-1,10.0.3.24,54084,837.38,6912.858922522557
308000,SAT_65741,STARLINK-35284,SAT,-815983.88,5678012.14,3741416.81,476.9,-1,10.0.3.206,65741,845.5,6848.638645786315
308000,SAT_57352,STARLINK-6297,SAT,-1631748.3,5432927.67,3984928.17,561.41,-1,10.0.3.232,57352,873.07,6932.456859012112
308000,SAT_47745,STARLINK-2159,SAT,-728328.33,5992711.1,3199237.4,458.71,-1,10.0.3.60,47745,894.76,6832.142301350475
308000,SAT_55369,STARLINK-5644,SAT,-1346060.87,5440805.36,4080156.25,561.96,-1,10.0.3.34,55369,895.31,6932.670326473339
308000,SAT_67339,STARLINK-36451,SAT,-934627.46,5563095.74,3895318.35,484.08,-1,10.0.3.19,67339,896.19,6855.294869605459
308000,SAT_45096,STARLINK-1152,SAT,-1551319.29,6101825.55,2634839.33,450.11,-1,10.0.3.216,45096,896.93,6825.045412088754
308000,SAT_67421,STARLINK-36431,SAT,-1601419.39,5295089.02,4045219.97,482.53,-1,10.0.3.101,67421,922.07,6853.197530939798
308000,SAT_60446,STARLINK-32247,SAT,-665572.7,5871476.16,3465014.81,477.43,-1,10.0.3.11,60446,926.38,6850.076419278325
308000,SAT_65746,STARLINK-34704,SAT,-1262936.63,5317201.23,4125793.81,477.26,-1,10.0.3.211,65746,929.59,6847.613629166266
308000,SAT_47734,STARLINK-2144,SAT,-696485.34,6026669.05,3179792.74,476.08,-1,10.0.3.49,47734,939.63,6849.592216797984
308000,SAT_59756,STARLINK-11131 [DTC],SAT,-571238.77,5690183.4,3554838.23,361.44,-1,10.0.3.86,59756,961.79,6733.600500434832
308000,SAT_59303,STARLINK-31504,SAT,-2306244.18,5474871.02,3422964.7,483.57,-1,10.0.3.143,59303,966.66,6856.359255528097
308000,SAT_55365,STARLINK-5639,SAT,-753115.35,5741826.04,3811138.38,560.92,-1,10.0.3.30,55365,968.53,6932.569852193104
308000,SAT_59799,STARLINK-31810,SAT,-737378.37,6091149.81,3062721.48,483.7,-1,10.0.3.129,59799,969.06,6857.557563189702
308000,SAT_62836,STARLINK-11533 [DTC],SAT,-717051.13,5441363.03,3893583.85,358.28,-1,10.0.3.106,62836,974.47,6729.2339195681025
308000,SAT_66408,STARLINK-35679,SAT,-2271098.15,5736056.21,2976352.1,475.65,-1,10.0.3.108,66408,976.29,6849.737182869675
308000,SAT_63194,STARLINK-11636 [DTC],SAT,-610444.53,5936252.21,3106191.96,354.01,-1,10.0.3.209,63194,978.2,6727.567265907153
308000,SAT_58154,STARLINK-30797,SAT,-1120267.97,5380731.28,4085120.36,477.52,-1,10.0.3.14,58154,982.94,6848.02729169977
308000,SAT_47643,STARLINK-2022,SAT,-1832213.4,5003376.64,4015925.21,301.85,-1,10.0.3.213,47643,989.28,6672.213953190559
308000,SAT_57665,STARLINK-30298,SAT,-1686147.65,6129173.04,2553645.36,475.46,-1,10.0.3.35,57665,999.21,6850.617539792518
308000,SAT_54192,STARLINK-5268,SAT,-2307266.39,5670052.01,3214817.74,540.84,-1,10.0.3.132,54192,1001.88,6914.33446485975
308000,SAT_67098,STARLINK-36205,SAT,-2323591.82,5677318.91,3260571.59,573.7,-1,10.0.3.33,67098,1037.3,6947.111345395986
308000,SAT_67416,STARLINK-36487,SAT,-2190719.78,5257750.75,3810709.81,481.58,-1,10.0.3.96,67416,1045.02,6853.079990751534
308000,SAT_67415,STARLINK-36468,SAT,-1194423.97,5296862.69,4185804.81,485.83,-1,10.0.3.95,67415,1054.69,6855.972934911845
308000,SAT_67354,STARLINK-36448,SAT,-2434311.32,5580528.03,3152591.35,482.57,-1,10.0.3.34,67354,1070.44,6856.164883985117
308000,SAT_53616,STARLINK-4605,SAT,-1338792.91,5318025.33,4207920.81,542.14,-1,10.0.3.66,53616,1071.41,6912.333716598102
308000,SAT_67513,STARLINK-36531,SAT,-499604.11,5855331.24,3532930.6,484.39,-1,10.0.3.193,67513,1075.5,6856.829210448893
308000,SAT_63106,STARLINK-11584 [DTC],SAT,-1057890.28,5182287.33,4157965.41,357.9,-1,10.0.3.121,63106,1075.52,6727.845878582049
308000,SAT_51792,STARLINK-3626,SAT,-2291978.29,5330618.94,3758211.17,541.44,-1,10.0.3.27,51792,1078.66,6913.234696119524
308000,SAT_54055,STARLINK-5158,SAT,-952435.97,6258067.12,2782580.65,540.05,-1,10.0.3.250,54055,1095.89,6914.715715713072
308000,SAT_67463,STARLINK-36505,SAT,-800968.99,6231115.99,2748617.16,482.66,-1,10.0.3.143,67463,1107.4,6857.35036993311
308000,SAT_55501,STARLINK-5367,SAT,-2463945.09,5552857.21,3341274.25,560.05,-1,10.0.3.166,55501,1121.19,6933.207209863062
308000,SAT_52336,STARLINK-3823,SAT,-1898779.64,6157422.94,2510128.5,539.89,-1,10.0.3.61,52336,1128.38,6915.198223466123
308000,SAT_65689,STARLINK-34875,SAT,-1057175.75,6250649.71,2597544.09,475.9,-1,10.0.3.154,65689,1142.16,6850.94720918247
308000,SAT_67324,STARLINK-36471,SAT,-2254683.53,5155301.77,3916343.29,484.41,-1,10.0.3.4,67324,1149.54,6855.543663732761
308000,SAT_56510,STARLINK-5339,SAT,-479536.13,6083520.26,3289333.53,559.15,-1,10.0.3.155,56510,1158.44,6932.451855252087
308000,SAT_64610,STARLINK-34569,SAT,-1680630.67,5067480.9,4288146.26,478.05,-1,10.0.3.95,64610,1159.65,6847.779236216764
308000,SAT_64244,STARLINK-11710 [DTC],SAT,-1925680.72,6012744.37,2338735.13,357.29,-1,10.0.3.239,64244,1160.97,6732.831729862446
308000,SAT_57359,STARLINK-6347,SAT,-946336.79,5409993.16,4229627.34,561.9,-1,10.0.3.239,57359,1166.57,6932.050688405976
308000,SAT_66211,STARLINK-35723,SAT,-2105853.67,5119118.77,4031783.95,477.31,-1,10.0.3.166,66211,1175.35,6848.012739495771
308000,SAT_65690,STARLINK-34790,SAT,-2249481.46,5115849.53,3957260.14,476.8,-1,10.0.3.155,65690,1179.53,6847.77270856136
308000,SAT_59924,STARLINK-31958,SAT,-406256.7,6011995.48,3273380.37,484.17,-1,10.0.3.254,59924,1185.3,6857.4159276316805
308000,SAT_59497,STARLINK-31720,SAT,-1579840.82,6220780.81,2416672.79,482.69,-1,10.0.3.82,59497,1199.65,6858.157061232187
308000,SAT_59304,STARLINK-31474,SAT,-2519873.21,5677034.75,2907350.8,483.65,-1,10.0.3.144,59304,1200.19,6857.927764379258
308000,SAT_47804,STARLINK-2385,SAT,-1865309.42,5081477.24,4216178.6,491.23,-1,10.0.3.119,47804,1213.7,6861.264618135399
308000,SAT_59500,STARLINK-31512,SAT,-977342.46,5227971.55,4325970.89,486.12,-1,10.0.3.85,59500,1216.77,6855.720892280814
308000,SAT_66342,STARLINK-35535,SAT,-2085166.43,6070158.65,2416091.69,482.53,-1,10.0.3.42,66342,1228.5,6858.005842185892
308000,SAT_59534,STARLINK-31734,SAT,-932772.23,6293438.43,2561265.62,483.25,-1,10.0.3.119,59534,1231.06,6858.3899627721685
308000,SAT_48397,STARLINK-2590,SAT,-325598.3,5977384.9,3328092.14,476.12,-1,10.0.3.202,48397,1232.73,6849.18548354771
308000,SAT_51815,STARLINK-3604,SAT,-1161687.29,5192919.04,4411223.35,542.53,-1,10.0.3.50,51815,1237.52,6911.93293944084
308000,SAT_63090,STARLINK-32903,SAT,-696949.79,5443173.97,4261436.87,577.86,-1,10.0.3.105,63090,1242.99,6947.929625036656
308000,SAT_56512,STARLINK-5349,SAT,-1862550.21,6238329.56,2387696.58,558.88,-1,10.0.3.157,56512,1245.58,6934.475030028194
308000,SAT_58841,STARLINK-31236,SAT,-1680793.23,6243737.63,2264526.12,475.3,-1,10.0.3.191,58841,1264.12,6851.087798477998
308000,SAT_58864,STARLINK-31242,SAT,-1442832.74,5068529.77,4385210.34,486.42,-1,10.0.3.214,58864,1264.13,6855.788070749785
308000,SAT_56556,STARLINK-5302,SAT,-429748.7,5677067.38,3923801.4,543.25,-1,10.0.3.201,56556,1270.07,6914.477233229834
308000,SAT_54012,STARLINK-5126,SAT,-301049.69,5942955.7,3519656.96,540.99,-1,10.0.3.207,54012,1272.51,6913.561924513878
308000,SAT_62109,STARLINK-33556,SAT,-1502701.64,6294310.97,2270790.29,482.27,-1,10.0.3.144,62109,1272.76,6858.057403308849
308000,SAT_47837,STARLINK-2427,SAT,-2133552.4,5119339.25,4138124.32,549.34,-1,10.0.3.152,47837,1273.24,6919.808746483662
308000,SAT_66943,STARLINK-36109,SAT,-2553555.37,5671644.0,2870704.96,476.12,-1,10.0.3.133,66943,1284.22,6850.484483433303
308000,SAT_55350,STARLINK-5668,SAT,-1238673.36,5168121.58,4449882.91,562.17,-1,10.0.3.15,55350,1285.58,6931.468118021279
308000,SAT_62453,STARLINK-32690,SAT,-344299.28,6103220.37,3089506.6,475.53,-1,10.0.3.233,62453,1286.0,6849.298643688638
308000,SAT_46340,STARLINK-1759,SAT,-1571122.37,4885177.64,4406291.61,394.75,-1,10.0.3.185,46340,1300.65,6763.785318017329
308000,SAT_66467,STARLINK-35682,SAT,-1155579.93,5090908.33,4443325.6,486.22,-1,10.0.3.167,66467,1305.44,6855.35228757046
308000,SAT_63587,STARLINK-33830,SAT,-373693.46,6151749.22,3007473.71,483.73,-1,10.0.3.92,63587,1305.6,6857.737482884463
308000,SAT_47733,STARLINK-2143,SAT,-632932.63,5359876.88,4214573.85,477.72,-1,10.0.3.48,47733,1311.26,6847.7380659587925
308000,SAT_65419,STARLINK-35085,SAT,-1985137.14,4963391.6,4234043.51,449.45,-1,10.0.3.139,65419,1311.8,6819.321819956223
308000,SAT_52357,STARLINK-3821,SAT,-406295.48,6245654.08,2939012.8,540.3,-1,10.0.3.82,52357,1312.11,6914.554732059969
308000,SAT_57921,STARLINK-30492,SAT,-2382783.39,5081127.15,4004358.44,523.33,-1,10.0.3.36,57921,1315.68,6894.229203770807
308000,SAT_60116,STARLINK-11210 [DTC],SAT,-2692597.69,5391938.99,3004675.55,360.46,-1,10.0.3.191,60116,1318.3,6734.327253174096
308000,SAT_59710,STARLINK-11092 [DTC],SAT,-1288843.33,4892798.94,4440781.14,363.29,-1,10.0.3.40,59710,1319.42,6732.097424275017
308000,SAT_57414,STARLINK-30193,SAT,-1216871.78,5152056.15,4449595.77,546.18,-1,10.0.3.39,57414,1321.52,6915.443732553616
308000,SAT_46681,STARLINK-1775,SAT,-370855.93,5383990.67,3994772.55,343.85,-1,10.0.3.16,46681,1325.44,6714.394788936433
308000,SAT_58711,STARLINK-31031,SAT,-1486838.9,5010640.86,4423468.58,478.02,-1,10.0.3.61,58711,1336.05,6847.210090299695
308000,SAT_58843,STARLINK-31280,SAT,-211586.69,5788459.63,3654622.44,476.86,-1,10.0.3.193,58843,1339.24,6848.890347675049
308000,SAT_66863,STARLINK-36134,SAT,-2700036.09,5488399.52,3100328.69,483.71,-1,10.0.3.53,66863,1341.02,6857.460329048637
308000,SAT_57825,STARLINK-30377,SAT,-608415.89,5364306.55,4245142.4,497.89,-1,10.0.3.195,57825,1344.18,6867.837261748065
308000,SAT_51886,STARLINK-3565,SAT,-2378542.89,5960670.28,2575124.48,539.92,-1,10.0.3.121,51886,1352.04,6915.079359916277
308000,SAT_55451,STARLINK-5656,SAT,-494712.54,6305189.4,2841961.86,559.22,-1,10.0.3.116,55451,1355.08,6933.75086665221
308000,SAT_57829,STARLINK-30418,SAT,-2737731.43,5336952.49,3349281.21,496.89,-1,10.0.3.199,57829,1366.4,6869.928666804782
308000,SAT_65408,STARLINK-35008,SAT,-1659160.82,4920042.7,4415014.17,446.43,-1,10.0.3.128,65408,1378.17,6815.569302541583
308000,SAT_57463,STARLINK-30091,SAT,-1018628.42,6364544.29,2351514.35,485.48,-1,10.0.3.88,57463,1378.72,6861.096677329305
308000,SAT_48362,STARLINK-2578,SAT,-2201113.52,6039801.34,2369002.5,475.44,-1,10.0.3.167,48362,1381.21,6851.005313061642
308000,SAT_48405,STARLINK-2570,SAT,-1689637.41,4900799.25,4474110.14,478.67,-1,10.0.3.210,48405,1381.33,6847.654299898826
308000,SAT_59024,STARLINK-31006,SAT,-2705914.77,5197749.81,3560034.53,484.21,-1,10.0.3.119,59024,1387.09,6856.560630859432
308000,SAT_57342,STARLINK-6375,SAT,-2345178.82,5031246.13,4121436.99,543.21,-1,10.0.3.222,57342,1399.33,6913.721442244894
308000,SAT_63579,STARLINK-33755,SAT,-2359331.41,4947725.65,4118651.85,485.97,-1,10.0.3.84,63579,1402.95,6856.363968707389
308000,SAT_63105,STARLINK-11624 [DTC],SAT,-591626.3,5150728.75,4286152.09,357.46,-1,10.0.3.120,63105,1403.48,6726.8958720601295
308000,SAT_59363,STARLINK-31553,SAT,-1207192.4,5019097.54,4511032.84,486.66,-1,10.0.3.203,59363,1406.19,6855.513904165775
308000,SAT_60197,STARLINK-32023,SAT,-791372.79,5131260.24,4464150.8,478.22,-1,10.0.3.17,60197,1409.29,6847.243599325051
308000,SAT_66207,STARLINK-35747,SAT,-2656656.75,5119869.03,3692446.74,476.83,-1,10.0.3.162,66207,1411.39,6848.725932566606
308000,SAT_66578,STARLINK-35743,SAT,-2201113.13,6067360.05,2322198.7,483.65,-1,10.0.3.23,66578,1413.89,6859.32677379319
308000,SAT_63757,STARLINK-11676 [DTC],SAT,-1479815.54,4793519.43,4481763.29,358.48,-1,10.0.3.7,63757,1414.96,6727.100768221377
308000,SAT_61867,STARLINK-32569,SAT,-2754508.7,5175928.3,3553132.8,483.45,-1,10.0.3.157,61867,1437.5,6855.82268145497
308000,SAT_57909,STARLINK-30463,SAT,-129804.9,5981311.54,3502342.31,559.82,-1,10.0.3.24,57909,1438.75,6932.484309900551
308000,SAT_62528,STARLINK-32786,SAT,-2619350.55,5805293.66,2544019.84,482.99,-1,10.0.3.53,62528,1440.8,6858.168030089021
308000,SAT_58151,STARLINK-30834,SAT,-2760709.11,5619482.32,2778236.17,475.12,-1,10.0.3.11,58151,1448.34,6849.722078385797
308000,SAT_66561,STARLINK-35305,SAT,-2730845.1,5636298.25,2796936.78,484.6,-1,10.0.3.6,66561,1451.13,6859.171106953364
308000,SAT_47556,STARLINK-1955,SAT,-1418640.1,4698410.98,4507643.03,295.49,-1,10.0.3.126,47556,1454.43,6663.816560817094
308000,SAT_58886,STARLINK-31320,SAT,-262858.82,5456987.84,4129057.83,477.79,-1,10.0.3.236,58886,1455.22,6848.133293726398
