time_ms,node_id,name,type,ecef_x,ecef_y,ecef_z,altitude_km,orbit_id,ip,norad_id,distance_km,radius_km
420000,SAT_59799,STARLINK-31810,SAT,-1398966.07,6190120.83,2599979.46,483.13,-1,10.0.3.129,59799,1005.56,6858.177246720373
420000,SAT_47734,STARLINK-2144,SAT,-1247143.37,6214214.93,2599613.13,475.49,-1,10.0.3.49,47734,1027.78,6850.53444683247
420000,SAT_62836,STARLINK-11533 [DTC],SAT,-1405444.58,5089066.29,4171553.48,358.83,-1,10.0.3.106,62836,1040.36,6728.724144142472
420000,SAT_65741,STARLINK-35284,SAT,-1324587.16,5235380.92,4210421.65,477.7,-1,10.0.3.206,65741,1047.88,6847.729185118643
420000,SAT_67494,STARLINK-36396,SAT,-480314.91,5848493.39,3545929.12,483.93,-1,10.0.3.174,67494,1053.55,6856.324866114935
420000,SAT_59078,STARLINK-31274,SAT,-528163.23,5707462.9,3761387.36,484.13,-1,10.0.3.173,59078,1059.12,6855.8095090491115
420000,SAT_57373,STARLINK-6370,SAT,-1025542.83,5427158.9,4189067.37,561.8,-1,10.0.3.253,57373,1067.02,6932.1048212222195
420000,SAT_62474,STARLINK-11502 [DTC],SAT,-2359745.16,5576383.9,2937020.09,355.78,-1,10.0.3.254,62474,1069.8,6729.824784449165
420000,SAT_55498,STARLINK-5365,SAT,-1442991.71,6265724.44,2592781.02,557.69,-1,10.0.3.163,55498,1075.8,6932.823468891609
420000,SAT_57827,STARLINK-30402,SAT,-885493.31,5414411.86,4150026.76,508.82,-1,10.0.3.197,57827,1079.85,6879.147934190652
420000,SAT_60445,STARLINK-32228,SAT,-2317764.8,5770149.57,2873430.01,475.7,-1,10.0.3.10,60445,1101.74,6850.05545602799
420000,SAT_65761,STARLINK-34889,SAT,-414460.9,5921779.63,3416055.94,476.19,-1,10.0.3.226,65761,1105.84,6848.991897288318
420000,SAT_59307,STARLINK-31282,SAT,-721916.29,5451070.07,4095723.1,485.92,-1,10.0.3.147,59307,1114.59,6856.403995513303
420000,SAT_49449,STARLINK-3137,SAT,-1600112.26,6163609.21,2437688.32,443.17,-1,10.0.3.234,49449,1115.71,6818.560118064777
420000,SAT_57352,STARLINK-6297,SAT,-2363872.73,5403355.34,3644332.77,560.71,-1,10.0.3.232,57352,1131.09,6932.914578475638
420000,SAT_58440,STARLINK-30950,SAT,-751355.54,6238177.28,2748766.38,483.53,-1,10.0.3.45,58440,1133.56,6858.2146026509845
420000,SAT_57931,STARLINK-30488,SAT,-2173921.05,5277095.08,3934054.59,560.62,-1,10.0.3.46,57931,1135.82,6931.843242031183
420000,SAT_67499,STARLINK-36558,SAT,-1837098.42,5116693.93,4175503.16,484.77,-1,10.0.3.179,67499,1149.26,6854.948141104739
420000,SAT_53707,STARLINK-4667,SAT,-1708610.17,5181835.31,4243252.48,541.96,-1,10.0.3.157,53707,1149.63,6912.015444283698
420000,SAT_48406,STARLINK-2568,SAT,-415207.45,6060170.57,3165258.33,476.04,-1,10.0.3.211,48406,1155.3,6849.593043361337
420000,SAT_60442,STARLINK-32252,SAT,-711084.79,5407428.0,4140996.79,477.61,-1,10.0.3.7,60442,1155.82,6847.9028591637925
420000,SAT_67421,STARLINK-36431,SAT,-2347096.7,5253745.32,3723093.27,481.82,-1,10.0.3.101,67421,1156.19,6853.621400667831
420000,SAT_57671,STARLINK-30296,SAT,-1743694.8,6160695.68,2436888.16,475.35,-1,10.0.3.41,57671,1156.45,6850.771250119646
420000,SAT_59555,STARLINK-31730,SAT,-2116639.09,5990864.94,2580812.14,482.83,-1,10.0.3.140,59555,1160.75,6857.930815385105
420000,SAT_58711,STARLINK-31031,SAT,-2172741.74,5126365.47,3986831.52,477.14,-1,10.0.3.61,58711,1191.86,6848.011037491986
420000,SAT_57932,STARLINK-30471,SAT,-505829.47,6198480.64,2965599.22,515.82,-1,10.0.3.47,57932,1195.55,6889.978550825822
420000,SAT_64130,STARLINK-11735 [DTC],SAT,-1010851.2,6212448.37,2383992.65,355.07,-1,10.0.3.125,64130,1201.91,6730.5093309281665
420000,SAT_66374,STARLINK-35831,SAT,-1622706.36,5069731.54,4306815.89,477.54,-1,10.0.3.74,66374,1207.96,6847.190440524618
420000,SAT_53994,STARLINK-5125,SAT,-535904.47,5553281.25,4081056.75,541.73,-1,10.0.3.189,53994,1227.66,6912.391079741374
420000,SAT_57928,STARLINK-30448,SAT,-521703.62,6262399.98,2929972.99,559.28,-1,10.0.3.43,57928,1236.84,6933.582760647964
420000,SAT_58865,STARLINK-31223,SAT,-1403518.07,5079410.95,4384710.29,486.0,-1,10.0.3.215,58865,1248.86,6855.360158228619
420000,SAT_54084,STARLINK-5183,SAT,-1540169.39,5121243.26,4379130.0,542.49,-1,10.0.3.24,54084,1249.3,6912.020966033624
420000,SAT_63588,STARLINK-33651,SAT,-357144.94,6141515.42,3028497.96,482.99,-1,10.0.3.93,63588,1259.03,6856.935471184597
420000,SAT_55636,STARLINK-5218,SAT,-1447544.56,6360621.31,2399127.65,574.87,-1,10.0.3.46,55636,1264.79,6950.446185922615
420000,SAT_66345,STARLINK-35440,SAT,-2049092.39,6085073.84,2406218.55,481.39,-1,10.0.3.45,66345,1268.85,6856.879098494618
420000,SAT_57414,STARLINK-30193,SAT,-1992213.73,5100019.55,4224893.62,545.71,-1,10.0.3.39,57414,1268.89,6915.839866328559
420000,SAT_48362,STARLINK-2578,SAT,-2571926.13,5613635.19,2965614.78,475.89,-1,10.0.3.167,48362,1275.9,6850.005480869162
420000,SAT_44768,STARLINK-1063,SAT,-2549827.14,5659367.82,2901202.67,477.5,-1,10.0.3.143,44768,1276.44,6851.790970129436
420000,SAT_64928,STARLINK-34248,SAT,-2260595.94,5069072.52,4011829.89,477.62,-1,10.0.3.158,64928,1283.35,6848.3990306684855
420000,SAT_65422,STARLINK-35074,SAT,-2088274.81,5013209.62,4170612.15,477.24,-1,10.0.3.142,65422,1298.86,6847.420542209213
420000,SAT_45230,STARLINK-1227,SAT,-2387944.82,5870285.97,2594645.96,472.92,-1,10.0.3.95,45230,1300.4,6847.9723634582515
420000,SAT_57683,STARLINK-30295,SAT,-243436.75,5692964.07,3798987.26,476.92,-1,10.0.3.53,57683,1303.76,6848.460086413867
420000,SAT_57923,STARLINK-30440,SAT,-443517.22,6264247.61,2864145.36,527.79,-1,10.0.3.38,57923,1304.91,6902.23400697461
420000,SAT_63132,STARLINK-11609 [DTC],SAT,-1210028.23,4937466.73,4405450.26,357.93,-1,10.0.3.147,63132,1312.78,6726.86687995146
420000,SAT_67463,STARLINK-36505,SAT,-1444184.29,6312741.49,2257247.61,482.14,-1,10.0.3.143,67463,1320.94,6857.95451690232
420000,SAT_53996,STARLINK-5131,SAT,-2341163.26,5985011.2,2552617.9,539.79,-1,10.0.3.191,53996,1332.05,6915.002719992211
420000,SAT_49444,STARLINK-3126,SAT,-2013452.46,6179733.08,2362133.98,539.77,-1,10.0.3.229,49444,1332.39,6915.400833516231
420000,SAT_67098,STARLINK-36205,SAT,-2428271.53,5191249.26,3924937.39,574.98,-1,10.0.3.33,67098,1337.46,6946.272742865709
420000,SAT_66464,STARLINK-35435,SAT,-1139326.7,5074322.99,4466817.15,486.57,-1,10.0.3.164,66464,1342.98,6855.601694068111
420000,SAT_47804,STARLINK-2385,SAT,-2534255.5,5159562.9,3747660.92,490.37,-1,10.0.3.119,47804,1344.32,6862.106282303701
421000,SAT_63194,STARLINK-11636 [DTC],SAT,-1247730.74,5597979.51,3515566.48,354.79,-1,10.0.3.209,63194,426.5,6727.065799382401
421000,SAT_60935,STARLINK-11253 [DTC],SAT,-1630378.01,5439762.65,3617384.83,361.16,-1,10.0.3.245,60935,534.17,6733.099074879317
421000,SAT_65689,STARLINK-34875,SAT,-1508190.12,5875129.24,3182849.04,476.48,-1,10.0.3.154,65689,540.81,6849.986061022133
421000,SAT_54055,STARLINK-5158,SAT,-1410838.09,5878977.31,3353701.08,540.68,-1,10.0.3.250,54055,552.44,6913.765201515224
421000,SAT_46681,STARLINK-1775,SAT,-993073.14,5645355.73,3498303.05,342.92,-1,10.0.3.16,46681,557.4,6715.233414355201
421000,SAT_67339,STARLINK-36451,SAT,-1671787.26,5627563.4,3540718.49,483.32,-1,10.0.3.19,67339,562.24,6855.729712375318
421000,SAT_62898,STARLINK-32902,SAT,-1623565.47,5604672.49,3600910.07,484.52,-1,10.0.3.168,62898,566.24,6856.739158504319
421000,SAT_59756,STARLINK-11131 [DTC],SAT,-1159486.09,5914885.82,3003925.0,360.66,-1,10.0.3.86,59756,600.73,6734.526535857259
421000,SAT_66404,STARLINK-35691,SAT,-1843462.65,5705520.38,3310294.74,475.92,-1,10.0.3.104,66404,622.15,6849.0414376182625
421000,SAT_47733,STARLINK-2143,SAT,-1272134.53,5593263.12,3741677.27,476.85,-1,10.0.3.48,47733,622.77,6848.581414045183
421000,SAT_56556,STARLINK-5302,SAT,-1153806.07,5808526.58,3570137.2,542.5,-1,10.0.3.201,56556,628.44,6914.920759094725
421000,SAT_58154,STARLINK-30797,SAT,-1764471.03,5556482.31,3594353.43,476.66,-1,10.0.3.14,58154,630.45,6848.885329512019
421000,SAT_55455,STARLINK-5680,SAT,-1660928.3,5670968.82,3625111.29,560.26,-1,10.0.3.120,55455,633.27,6932.532152109974
421000,SAT_59534,STARLINK-31734,SAT,-1517541.18,5961238.96,3031528.89,483.86,-1,10.0.3.119,59534,641.26,6857.803480861952
421000,SAT_63587,STARLINK-33830,SAT,-1007475.34,5850093.35,3432453.3,484.38,-1,10.0.3.92,63587,646.67,6857.1374801080965
421000,SAT_59924,STARLINK-31958,SAT,-1054498.8,5697789.66,3666124.91,484.91,-1,10.0.3.254,59924,662.52,6856.912321484567
421000,SAT_48370,STARLINK-2621,SAT,-1901735.12,5624477.35,3413369.01,475.73,-1,10.0.3.175,48370,663.8,6848.534874389763
421000,SAT_57925,STARLINK-30452,SAT,-1721448.63,5587146.98,3674746.67,533.25,-1,10.0.3.40,57925,667.53,6905.313885011173
421000,SAT_55451,STARLINK-5656,SAT,-1108387.63,6003433.68,3286186.63,559.85,-1,10.0.3.116,55451,692.62,6933.163899381444
421000,SAT_55287,STARLINK-5341,SAT,-1461491.09,5620778.0,3815424.91,577.18,-1,10.0.3.207,55287,700.94,6948.853774204916
421000,SAT_67325,STARLINK-36473,SAT,-973022.82,5990286.09,3191955.65,483.55,-1,10.0.3.5,67325,729.74,6857.031553074198
421000,SAT_54080,STARLINK-5160,SAT,-1444361.0,5525732.44,3894880.72,541.7,-1,10.0.3.20,54080,745.82,6913.030704388422
421000,SAT_64911,STARLINK-34718,SAT,-1917378.7,5474845.26,3640820.37,476.71,-1,10.0.3.141,64911,749.62,6848.78417434548
421000,SAT_67513,STARLINK-36531,SAT,-1161464.46,5526030.58,3888727.77,485.02,-1,10.0.3.193,67513,756.18,6856.253884746932
421000,SAT_60446,STARLINK-32247,SAT,-1239488.71,6079773.58,2904621.23,476.77,-1,10.0.3.11,60446,766.97,6851.043974172855
421000,SAT_62453,STARLINK-32690,SAT,-854887.85,5741783.72,3633287.84,476.24,-1,10.0.3.233,62453,769.58,6848.335129914899
421000,SAT_57463,STARLINK-30091,SAT,-1592133.37,6038890.66,2839659.87,486.06,-1,10.0.3.88,57463,796.18,6860.521645515829
421000,SAT_57825,STARLINK-30377,SAT,-1374993.79,5437112.04,3964877.94,497.28,-1,10.0.3.195,57825,800.91,6868.264142936712
421000,SAT_63704,STARLINK-33937,SAT,-1206437.56,5452219.33,3964441.22,477.33,-1,10.0.3.209,63704,814.24,6848.2830983714075
421000,SAT_59943,STARLINK-31973,SAT,-2131488.79,5530502.07,3447441.77,484.0,-1,10.0.3.18,59943,852.26,6856.7158586097685
421000,SAT_57359,STARLINK-6347,SAT,-1706430.99,5444759.64,3937246.91,561.26,-1,10.0.3.239,57359,854.31,6932.476288550135
421000,SAT_67347,STARLINK-36420,SAT,-916707.16,5574889.27,3885730.78,485.77,-1,10.0.3.27,67347,861.46,6857.014371036114
421000,SAT_62447,STARLINK-32730,SAT,-1304751.41,5374913.74,4037121.29,476.98,-1,10.0.3.227,62447,863.31,6847.658159145288
421000,SAT_53616,STARLINK-4605,SAT,-1993837.21,5468148.98,3730412.73,541.29,-1,10.0.3.66,53616,867.38,6913.177216273403
421000,SAT_48397,STARLINK-2590,SAT,-849422.38,5600727.45,3848312.74,476.93,-1,10.0.3.202,48397,868.19,6848.297401082599
421000,SAT_63106,STARLINK-11584 [DTC],SAT,-1836750.52,5185528.44,3873543.48,357.1,-1,10.0.3.121,63106,878.93,6728.127285227266
421000,SAT_58843,STARLINK-31280,SAT,-781272.1,6051298.44,3113059.06,476.09,-1,10.0.3.193,58843,887.03,6849.798217118
421000,SAT_63105,STARLINK-11624 [DTC],SAT,-1382005.94,5198528.72,4040080.21,356.92,-1,10.0.3.120,63105,888.41,6727.32408719052
421000,SAT_49442,STARLINK-3098,SAT,-731150.48,5880068.73,3561455.02,540.86,-1,10.0.3.227,49442,891.09,6913.3024780788555
421000,SAT_56510,STARLINK-5339,SAT,-1150558.54,6216565.83,2845501.3,558.47,-1,10.0.3.155,56510,930.03,6932.990214978831
421000,SAT_53630,STARLINK-4598,SAT,-1486023.91,5365563.37,4096831.32,541.82,-1,10.0.3.80,53630,941.19,6912.421008815246
421000,SAT_57909,STARLINK-30463,SAT,-801377.7,5697045.22,3866981.96,560.5,-1,10.0.3.24,57909,941.9,6931.96075693938
421000,SAT_67415,STARLINK-36468,SAT,-1960323.25,5293336.56,3892054.44,485.19,-1,10.0.3.95,67415,953.58,6856.410645946384
421000,SAT_55365,STARLINK-5639,SAT,-1415644.79,5386979.25,4126825.8,561.58,-1,10.0.3.30,55365,956.79,6932.119935123046
421000,SAT_59497,STARLINK-31720,SAT,-2123649.7,5840244.84,2899428.11,483.18,-1,10.0.3.82,59497,957.28,6857.479945615218
421000,SAT_58748,STARLINK-31165,SAT,-2120923.88,5870336.48,2879142.57,499.39,-1,10.0.3.98,58748,971.12,6873.763920266629
421000,SAT_54012,STARLINK-5126,SAT,-858467.8,6187925.89,2963581.89,540.3,-1,10.0.3.207,54012,974.74,6914.492852155181
421000,SAT_64914,STARLINK-34571,SAT,-1107354.17,6190846.32,2715415.11,475.51,-1,10.0.3.144,64914,977.2,6850.276683119468
421000,SAT_47745,STARLINK-2159,SAT,-1287497.38,6180188.25,2615120.99,458.11,-1,10.0.3.60,47745,984.39,6833.098426137553
421000,SAT_59312,STARLINK-31445,SAT,-1209788.46,5320840.28,4150340.7,485.4,-1,10.0.3.152,59312,992.27,6855.673368043153
421000,SAT_59799,STARLINK-31810,SAT,-1404784.68,6190624.27,2595654.78,483.12,-1,10.0.3.129,59799,1005.56,6858.182892458655
421000,SAT_47734,STARLINK-2144,SAT,-1251972.8,6215499.96,2594236.54,475.48,-1,10.0.3.49,47734,1027.78,6850.542961705372
421000,SAT_62836,STARLINK-11533 [DTC],SAT,-1411531.11,5085588.09,4173732.86,358.83,-1,10.0.3.106,62836,1040.36,6728.719958676499
421000,SAT_65741,STARLINK-35284,SAT,-1329081.05,5231090.34,4214323.93,477.71,-1,10.0.3.206,65741,1047.88,6847.721429036162
421000,SAT_67494,STARLINK-36396,SAT,-486216.85,5845945.7,3549315.29,483.93,-1,10.0.3.174,67494,1053.55,6856.32022154743
421000,SAT_59078,STARLINK-31274,SAT,-534205.41,5704860.35,3764470.62,484.13,-1,10.0.3.173,59078,1059.12,6855.803824637821
421000,SAT_57373,STARLINK-6370,SAT,-1032326.96,5427726.57,4186670.66,561.79,-1,10.0.3.253,57373,1067.02,6932.108329096686
421000,SAT_62474,STARLINK-11502 [DTC],SAT,-2365864.87,5575920.52,2932984.89,355.77,-1,10.0.3.254,62474,1069.8,6729.829611024747
421000,SAT_55498,STARLINK-5365,SAT,-1447969.65,6262778.95,2597105.41,557.69,-1,10.0.3.163,55498,1075.8,6932.81853177591
421000,SAT_57827,STARLINK-30402,SAT,-892286.25,5415155.05,4147606.74,508.81,-1,10.0.3.197,57827,1079.85,6879.15115673242
421000,SAT_60445,STARLINK-32228,SAT,-2322918.15,5770674.65,2868229.46,475.69,-1,10.0.3.10,60445,1101.74,6850.063859772691
421000,SAT_65761,STARLINK-34889,SAT,-419102.46,5918688.22,3420827.06,476.2,-1,10.0.3.226,65761,1105.84,6848.983493334837
421000,SAT_59307,STARLINK-31282,SAT,-728660.09,5452061.44,4093214.55,485.91,-1,10.0.3.147,59307,1114.59,6856.407574278632
421000,SAT_49449,STARLINK-3137,SAT,-1604936.99,6164529.78,2432206.5,443.16,-1,10.0.3.234,49449,1115.71,6818.568662778088
421000,SAT_57352,STARLINK-6297,SAT,-2370269.74,5402780.42,3641036.97,560.7,-1,10.0.3.232,57352,1131.09,6932.918946879578
421000,SAT_58440,STARLINK-30950,SAT,-757164.82,6239333.98,2744556.95,483.52,-1,10.0.3.45,58440,1133.56,6858.219880582831
421000,SAT_57931,STARLINK-30488,SAT,-2179011.33,5272852.56,3936918.75,560.62,-1,10.0.3.46,57931,1135.82,6931.839131130243
421000,SAT_67499,STARLINK-36558,SAT,-1842739.95,5112755.5,4177833.95,484.77,-1,10.0.3.179,67499,1149.26,6854.943897646344
421000,SAT_53707,STARLINK-4667,SAT,-1714657.55,5183043.56,4239347.18,541.95,-1,10.0.3.157,53707,1149.63,6912.022538389427
421000,SAT_48406,STARLINK-2568,SAT,-419733.96,6057244.51,3170240.26,476.05,-1,10.0.3.211,48406,1155.3,6849.584728815848
421000,SAT_60442,STARLINK-32252,SAT,-716783.68,5409744.86,4136997.89,477.6,-1,10.0.3.7,60442,1155.82,6847.909888139244
421000,SAT_67421,STARLINK-36431,SAT,-2353612.04,5253063.63,3719948.33,481.81,-1,10.0.3.101,67421,1156.19,6853.625515997465
421000,SAT_57671,STARLINK-30296,SAT,-1748523.35,6161498.16,2431417.52,475.35,-1,10.0.3.41,57671,1156.45,6850.779856172695
421000,SAT_59555,STARLINK-31730,SAT,-2121288.47,5987343.57,2585148.12,482.84,-1,10.0.3.140,59555,1160.75,6857.925240224978
421000,SAT_58711,STARLINK-31031,SAT,-2178722.27,5127093.5,3982642.38,477.14,-1,10.0.3.61,58711,1191.86,6848.018605005996
421000,SAT_57932,STARLINK-30471,SAT,-511365.62,6196094.28,2969621.48,515.82,-1,10.0.3.47,57932,1195.55,6889.973211736319
421000,SAT_64130,STARLINK-11735 [DTC],SAT,-1016066.38,6209868.53,2388477.27,355.07,-1,10.0.3.125,64130,1201.91,6730.503823470969
421000,SAT_66374,STARLINK-35831,SAT,-1628875.73,5070966.87,4303041.52,477.53,-1,10.0.3.74,66374,1207.96,6847.197051587207
421000,SAT_53994,STARLINK-5125,SAT,-541398.34,5555775.11,4076947.51,541.72,-1,10.0.3.189,53994,1227.66,6912.398298329276
421000,SAT_57928,STARLINK-30448,SAT,-527188.43,6260034.59,2934030.76,559.28,-1,10.0.3.43,57928,1236.84,6933.577518810078
421000,SAT_58865,STARLINK-31223,SAT,-1410543.15,5079024.36,4382907.79,485.99,-1,10.0.3.215,58865,1248.86,6855.362946126778
421000,SAT_54084,STARLINK-5183,SAT,-1544546.54,5116736.01,4382844.33,542.5,-1,10.0.3.24,54084,1249.3,6912.013876669363
421000,SAT_63588,STARLINK-33651,SAT,-362790.81,6139224.25,3032458.24,482.99,-1,10.0.3.93,63588,1259.03,6856.93040222463
421000,SAT_55636,STARLINK-5218,SAT,-1450312.07,6362491.81,2392507.69,574.86,-1,10.0.3.46,55636,1264.79,6950.453235538953
421000,SAT_66345,STARLINK-35440,SAT,-2054829.24,6084908.21,2401757.52,481.38,-1,10.0.3.45,66345,1268.85,6856.884884155555
421000,SAT_57414,STARLINK-30193,SAT,-1999023.39,5099264.9,4222593.83,545.7,-1,10.0.3.39,57414,1268.89,6915.843815999113
421000,SAT_48362,STARLINK-2578,SAT,-2575098.28,5609455.05,2970746.88,475.9,-1,10.0.3.167,48362,1275.9,6849.996652164086
421000,SAT_44768,STARLINK-1063,SAT,-2555016.59,5659692.89,2896021.22,477.5,-1,10.0.3.143,44768,1276.44,6851.800660482036
421000,SAT_64928,STARLINK-34248,SAT,-2264154.37,5064182.15,4015984.18,477.63,-1,10.0.3.158,64928,1283.35,6848.391401897164
421000,SAT_65422,STARLINK-35074,SAT,-2094406.77,5013954.18,4166651.78,477.23,-1,10.0.3.142,65422,1298.86,6847.427494551401
