time_ms,node_id,name,type,ecef_x,ecef_y,ecef_z,altitude_km,orbit_id,ip,norad_id,distance_km,radius_km
369000,SAT_54080,STARLINK-5160,SAT,-1225783.79,5733073.04,3664002.17,541.32,-1,10.0.3.20,54080,623.86,6913.435056725875
369000,SAT_59943,STARLINK-31973,SAT,-1875011.96,5734156.84,3259115.8,483.68,-1,10.0.3.18,59943,638.97,6856.971657639505
369000,SAT_58748,STARLINK-31165,SAT,-1806288.42,5869435.51,3087369.08,499.68,-1,10.0.3.98,58748,653.15,6873.485207550467
369000,SAT_59756,STARLINK-11131 [DTC],SAT,-891049.64,5822263.79,3264246.09,361.0,-1,10.0.3.86,59756,675.15,6734.094418507182
369000,SAT_62474,STARLINK-11502 [DTC],SAT,-2043810.06,5591567.59,3137591.76,356.11,-1,10.0.3.254,62474,688.69,6729.58169036646
369000,SAT_58154,STARLINK-30797,SAT,-1471227.79,5485015.72,3827765.17,477.05,-1,10.0.3.14,58154,709.19,6848.481207930743
369000,SAT_62447,STARLINK-32730,SAT,-1074653.73,5583918.59,3815888.09,476.59,-1,10.0.3.227,62447,723.25,6848.067564981697
369000,SAT_60446,STARLINK-32247,SAT,-977693.44,5994466.43,3168776.55,477.05,-1,10.0.3.11,60446,736.62,6850.595380464816
369000,SAT_60445,STARLINK-32228,SAT,-2051167.55,5734944.43,3133777.52,475.99,-1,10.0.3.10,60445,758.25,6849.630462894942
369000,SAT_54055,STARLINK-5158,SAT,-1201377.36,6064050.05,3096792.81,540.37,-1,10.0.3.250,54055,759.41,6914.198165954839
369000,SAT_65689,STARLINK-34875,SAT,-1302398.83,6058893.21,2919230.16,476.19,-1,10.0.3.154,65689,786.52,6850.425853158554
369000,SAT_57931,STARLINK-30488,SAT,-1911821.79,5486014.76,3781804.97,560.31,-1,10.0.3.46,57931,801.85,6932.060973099801
369000,SAT_67513,STARLINK-36531,SAT,-857854.62,5687324.92,3732312.8,484.73,-1,10.0.3.193,67513,830.55,6856.510638200177
369000,SAT_47745,STARLINK-2159,SAT,-1032570.07,6104806.94,2889690.88,458.36,-1,10.0.3.60,47745,838.64,6832.6555676462385
369000,SAT_49449,STARLINK-3137,SAT,-1351326.48,6107390.44,2713031.84,443.39,-1,10.0.3.234,49449,838.77,6818.126062710074
369000,SAT_57671,STARLINK-30296,SAT,-1494537.8,6110645.88,2711722.06,475.56,-1,10.0.3.41,57671,850.18,6850.333775596665
369000,SAT_65741,STARLINK-35284,SAT,-1094163.67,5446387.65,4004572.79,477.33,-1,10.0.3.206,65741,853.62,6848.133745863086
369000,SAT_59924,STARLINK-31958,SAT,-756990.49,5852486.82,3492233.87,484.57,-1,10.0.3.254,59924,864.41,6857.137448162996
369000,SAT_55365,STARLINK-5639,SAT,-1112100.83,5559423.54,3989119.21,561.28,-1,10.0.3.30,55365,869.86,6932.317824853664
369000,SAT_67499,STARLINK-36558,SAT,-1547280.0,5310195.47,4049835.99,484.52,-1,10.0.3.179,67499,870.47,6855.174897397425
369000,SAT_53616,STARLINK-4605,SAT,-1695900.47,5408009.43,3957761.22,541.67,-1,10.0.3.66,53616,880.76,6912.779345071781
369000,SAT_63106,STARLINK-11584 [DTC],SAT,-1481356.89,5193163.41,4012785.29,357.48,-1,10.0.3.121,63106,885.48,6727.98708546276
369000,SAT_59534,STARLINK-31734,SAT,-1250170.73,6124881.55,2820643.17,483.56,-1,10.0.3.119,59534,887.3,6858.070337066162
369000,SAT_47734,STARLINK-2144,SAT,-998660.94,6139479.26,2869385.09,475.73,-1,10.0.3.49,47734,888.35,6850.102192797282
369000,SAT_59799,STARLINK-31810,SAT,-1099972.9,6155489.66,2816147.26,483.37,-1,10.0.3.129,59799,893.56,6857.891711386731
369000,SAT_56556,STARLINK-5302,SAT,-822406.12,5757493.84,3740067.76,542.85,-1,10.0.3.201,56556,911.95,6914.708525544863
369000,SAT_62836,STARLINK-11533 [DTC],SAT,-1093435.15,5258756.35,4053221.07,358.59,-1,10.0.3.106,62836,914.18,6728.9464121965475
369000,SAT_67415,STARLINK-36468,SAT,-1610967.31,5303736.91,4035173.49,485.49,-1,10.0.3.95,67415,915.03,6856.199091244636
369000,SAT_64928,STARLINK-34248,SAT,-2076440.07,5310747.07,3793463.23,477.24,-1,10.0.3.158,64928,915.64,6848.79559361916
369000,SAT_46681,STARLINK-1775,SAT,-708713.7,5535291.84,3734606.26,343.33,-1,10.0.3.16,46681,920.33,6714.835424622815
369000,SAT_57352,STARLINK-6297,SAT,-2034156.9,5425381.54,3806539.81,561.03,-1,10.0.3.232,57352,922.4,6932.698210185211
369000,SAT_44768,STARLINK-1063,SAT,-2281052.36,5634553.96,3160534.62,477.73,-1,10.0.3.143,44768,934.09,6851.304786785638
369000,SAT_47733,STARLINK-2143,SAT,-980349.96,5495300.96,3967139.07,477.24,-1,10.0.3.48,47733,935.45,6848.183049960726
369000,SAT_57359,STARLINK-6347,SAT,-1359248.83,5437462.82,4079561.02,561.56,-1,10.0.3.239,57359,935.71,6932.270725861922
369000,SAT_63587,STARLINK-33830,SAT,-716568.99,5999332.26,3243238.36,484.07,-1,10.0.3.92,63587,941.56,6857.4086755188955
369000,SAT_66345,STARLINK-35440,SAT,-1753333.11,6084697.65,2629651.75,481.61,-1,10.0.3.45,66345,948.83,6856.58740284231
369000,SAT_55636,STARLINK-5218,SAT,-1303819.57,6255846.24,2732783.42,575.27,-1,10.0.3.46,55636,952.09,6950.083659227708
369000,SAT_67421,STARLINK-36431,SAT,-2011271.71,5281181.17,3877274.92,482.15,-1,10.0.3.101,67421,959.09,6853.41879991803
369000,SAT_53996,STARLINK-5131,SAT,-2087418.98,5956574.03,2823691.84,540.02,-1,10.0.3.191,53996,963.78,6914.573579058746
369000,SAT_56510,STARLINK-5339,SAT,-843598.92,6165604.11,3055576.66,558.77,-1,10.0.3.155,56510,964.87,6932.739855512453
369000,SAT_62453,STARLINK-32690,SAT,-620372.85,5918672.42,3389708.88,475.89,-1,10.0.3.233,62453,972.18,6848.771567181711
369000,SAT_54084,STARLINK-5183,SAT,-1315453.71,5343695.79,4182781.35,542.11,-1,10.0.3.24,54084,978.26,6912.391986940867
369000,SAT_48397,STARLINK-2590,SAT,-608761.94,5784328.7,3616021.96,476.54,-1,10.0.3.202,48397,979.42,6848.698009434968
369000,SAT_49444,STARLINK-3126,SAT,-1766967.57,6142584.65,2638803.29,539.96,-1,10.0.3.229,49444,987.5,6914.969513972001
369000,SAT_55451,STARLINK-5656,SAT,-826898.68,6152668.36,3087612.79,559.55,-1,10.0.3.116,55451,993.42,6933.429318605796
369000,SAT_59497,STARLINK-31720,SAT,-1876253.86,6026027.26,2682522.98,482.94,-1,10.0.3.82,59497,1000.73,6857.788464487373
369000,SAT_57825,STARLINK-30377,SAT,-1024327.34,5412537.36,4101878.92,497.57,-1,10.0.3.195,57825,1025.3,6868.057792943185
369000,SAT_57463,STARLINK-30091,SAT,-1330113.66,6199677.26,2620144.94,485.78,-1,10.0.3.88,57463,1044.91,6860.784210517578
369000,SAT_54012,STARLINK-5126,SAT,-603576.67,6085626.7,3225687.19,540.59,-1,10.0.3.207,54012,1052.64,6914.0592256684695
369000,SAT_58843,STARLINK-31280,SAT,-520641.39,5940797.14,3368944.96,476.43,-1,10.0.3.193,58843,1053.71,6849.374296906449
369000,SAT_67325,STARLINK-36473,SAT,-688031.51,6133045.73,2989124.7,483.24,-1,10.0.3.5,67325,1078.12,6857.29565916289
369000,SAT_55369,STARLINK-5644,SAT,-1697984.86,5223137.69,4230209.72,562.31,-1,10.0.3.34,55369,1088.95,6932.459461740129
369000,SAT_63105,STARLINK-11624 [DTC],SAT,-1020450.87,5185619.01,4161983.92,357.19,-1,10.0.3.120,63105,1095.39,6727.11488271872
369000,SAT_67098,STARLINK-36205,SAT,-2383998.52,5422376.6,3629102.52,574.37,-1,10.0.3.33,67098,1118.55,6946.654017313666
369000,SAT_48386,STARLINK-2606,SAT,-2195486.47,5156817.05,3968732.24,496.61,-1,10.0.3.191,48386,1134.08,6867.587532746793
369000,SAT_57909,STARLINK-30463,SAT,-492647.59,5837516.51,3706211.09,560.19,-1,10.0.3.24,57909,1144.3,6932.193108684608
369000,SAT_67463,STARLINK-36505,SAT,-1153626.43,6286301.61,2485817.78,482.36,-1,10.0.3.143,67463,1144.42,6857.676859348745
369000,SAT_63704,STARLINK-33937,SAT,-906229.98,5350466.87,4176715.27,477.74,-1,10.0.3.209,63704,1148.75,6847.897410904282
369000,SAT_56557,STARLINK-6265,SAT,-2412060.52,5819189.17,2864775.39,545.65,-1,10.0.3.202,56557,1151.09,6920.111023931452
369000,SAT_54192,STARLINK-5268,SAT,-2508129.41,5403230.7,3509337.68,541.22,-1,10.0.3.132,54192,1182.02,6913.83150553998
369000,SAT_53630,STARLINK-4598,SAT,-1178905.36,5279627.42,4302574.21,542.22,-1,10.0.3.80,53630,1189.64,6912.049506073413
369000,SAT_58711,STARLINK-31031,SAT,-1864182.93,5082030.72,4193790.96,477.54,-1,10.0.3.61,58711,1194.77,6847.63439822139
369000,SAT_49442,STARLINK-3098,SAT,-460108.54,5758044.36,3797548.19,541.23,-1,10.0.3.227,49442,1198.6,6912.89714777249
369000,SAT_65746,STARLINK-34704,SAT,-1534778.94,5050721.2,4361039.7,477.75,-1,10.0.3.211,65746,1199.14,6847.1890801826885
369000,SAT_47804,STARLINK-2385,SAT,-2234027.88,5132442.85,3968658.78,490.75,-1,10.0.3.119,47804,1210.57,6861.712810166606
369000,SAT_67347,STARLINK-36420,SAT,-572089.55,5518345.21,4029424.74,486.07,-1,10.0.3.27,67347,1216.55,6856.798381553392
369000,SAT_45096,STARLINK-1152,SAT,-1848432.31,6153638.26,2302657.11,449.71,-1,10.0.3.216,45096,1225.38,6825.408090789979
369000,SAT_57414,STARLINK-30193,SAT,-1642065.5,5131709.68,4335362.09,545.94,-1,10.0.3.39,57414,1228.83,6915.648038868456
369000,SAT_58440,STARLINK-30950,SAT,-453768.04,6170166.03,2958815.64,483.81,-1,10.0.3.45,58440,1238.95,6857.947525564774
369000,SAT_59312,STARLINK-31445,SAT,-851591.38,5297161.84,4267635.3,485.67,-1,10.0.3.152,59312,1245.43,6855.497246111953
369000,SAT_58864,STARLINK-31242,SAT,-1867718.17,5032090.91,4265447.56,486.14,-1,10.0.3.214,58864,1251.24,6855.972066466047
369000,SAT_48362,STARLINK-2578,SAT,-2406808.97,5818140.21,2699129.04,475.65,-1,10.0.3.167,48362,1260.37,6850.458560991565
369000,SAT_66211,STARLINK-35723,SAT,-2467234.75,5157239.44,3770570.5,476.84,-1,10.0.3.166,66211,1270.45,6848.471935298365
369000,SAT_59500,STARLINK-31512,SAT,-1365606.37,5045372.88,4435995.86,486.4,-1,10.0.3.85,59500,1284.14,6855.561795065464
369000,SAT_59555,STARLINK-31730,SAT,-1876851.48,6161488.17,2355554.26,482.61,-1,10.0.3.140,59555,1288.31,6858.217247859117
369000,SAT_67416,STARLINK-36487,SAT,-2587618.55,5213338.99,3618503.7,481.18,-1,10.0.3.96,67416,1292.2,6853.338034262721
369000,SAT_65408,STARLINK-35008,SAT,-2040737.84,4977249.04,4185813.39,446.01,-1,10.0.3.128,65408,1295.35,6816.058441188138
369000,SAT_59303,STARLINK-31504,SAT,-2686879.65,5436894.42,3199159.67,483.19,-1,10.0.3.143,59303,1297.87,6856.658499733362
369000,SAT_52357,STARLINK-3821,SAT,-692284.37,6362674.48,2618282.35,540.02,-1,10.0.3.82,52357,1300.75,6915.076763978192
369000,SAT_51886,STARLINK-3565,SAT,-2576125.05,5725314.64,2897501.76,540.19,-1,10.0.3.121,51886,1313.1,6914.56176843037
369000,SAT_53707,STARLINK-4667,SAT,-1397384.71,5113178.19,4435518.08,542.36,-1,10.0.3.157,53707,1324.17,6911.6637554528315
369000,SAT_59078,STARLINK-31274,SAT,-219797.58,5831978.6,3598044.42,483.88,-1,10.0.3.173,59078,1330.34,6856.107424430057
369000,SAT_59363,STARLINK-31553,SAT,-1638387.06,4979947.8,4417661.97,486.42,-1,10.0.3.203,59363,1338.64,6855.649460866896
369000,SAT_66464,STARLINK-35435,SAT,-805806.11,5210868.0,4381613.17,486.35,-1,10.0.3.164,66464,1339.01,6855.727734664992
369000,SAT_65419,STARLINK-35085,SAT,-2358720.33,5003279.44,3989038.23,448.94,-1,10.0.3.139,65419,1341.94,6819.735533749352
369000,SAT_66408,STARLINK-35679,SAT,-2583854.48,5761052.9,2657020.37,475.33,-1,10.0.3.108,66408,1347.09,6850.240268560616
369000,SAT_65422,STARLINK-35074,SAT,-1772132.76,4968246.49,4365607.08,477.66,-1,10.0.3.142,65422,1347.36,6847.076228683938
369000,SAT_57665,STARLINK-30298,SAT,-1979791.63,6172278.19,2218449.75,475.25,-1,10.0.3.35,57665,1348.35,6851.139485242057
369000,SAT_47837,STARLINK-2427,SAT,-2496807.2,5154841.9,3883754.89,548.88,-1,10.0.3.152,47837,1354.59,6920.25962327761
369000,SAT_64914,STARLINK-34571,SAT,-895667.83,6340328.62,2435222.8,475.29,-1,10.0.3.144,64914,1358.14,6850.715142007282
370000,SAT_60935,STARLINK-11253 [DTC],SAT,-1424114.19,5647679.74,3378713.07,360.77,-1,10.0.3.245,60935,362.42,6733.505007138158
370000,SAT_62898,STARLINK-32902,SAT,-1350634.48,5784107.07,3426079.85,484.2,-1,10.0.3.168,62898,505.14,6856.97682906723
370000,SAT_66404,STARLINK-35691,SAT,-1565728.09,5641736.07,3552910.14,476.28,-1,10.0.3.104,66404,531.74,6848.639339187669
370000,SAT_57925,STARLINK-30452,SAT,-1451002.27,5770976.02,3503854.05,532.93,-1,10.0.3.40,57925,535.64,6905.545960650873
370000,SAT_64911,STARLINK-34718,SAT,-1723971.22,5688847.13,3402402.69,476.35,-1,10.0.3.141,64911,536.39,6849.189915662783
370000,SAT_55455,STARLINK-5680,SAT,-1390983.1,5850142.92,3450261.15,559.95,-1,10.0.3.120,55455,573.51,6932.770598549404
370000,SAT_55287,STARLINK-5341,SAT,-1376825.79,5834322.39,3515272.13,576.61,-1,10.0.3.207,55287,584.21,6949.2521291444855
370000,SAT_48370,STARLINK-2621,SAT,-1710447.64,5828239.59,3164386.58,475.34,-1,10.0.3.175,48370,605.9,6848.894091406951
370000,SAT_67339,STARLINK-36451,SAT,-1341779.88,5607870.57,3708047.61,483.66,-1,10.0.3.19,67339,619.57,6855.52351423811
370000,SAT_63194,STARLINK-11636 [DTC],SAT,-961350.78,5761242.73,3337701.22,354.43,-1,10.0.3.209,63194,621.62,6727.284931543629
370000,SAT_54080,STARLINK-5160,SAT,-1230012.36,5729243.42,3668557.54,541.33,-1,10.0.3.20,54080,623.86,6913.427152697634
370000,SAT_59943,STARLINK-31973,SAT,-1879991.42,5730399.84,3262842.53,483.69,-1,10.0.3.18,59943,638.97,6856.966635555583
370000,SAT_58748,STARLINK-31165,SAT,-1812399.01,5869613.23,3083459.44,499.67,-1,10.0.3.98,58748,653.15,6873.490507694409
370000,SAT_59756,STARLINK-11131 [DTC],SAT,-896251.28,5824219.79,3259345.93,360.99,-1,10.0.3.86,59756,675.15,6734.102643302733
370000,SAT_62474,STARLINK-11502 [DTC],SAT,-2050074.04,5591429.15,3133759.65,356.1,-1,10.0.3.254,62474,688.69,6729.586395382688
370000,SAT_58154,STARLINK-30797,SAT,-1476921.85,5486542.54,3823395.38,477.04,-1,10.0.3.14,58154,709.19,6848.488842514268
370000,SAT_62447,STARLINK-32730,SAT,-1079100.23,5580056.42,3820266.01,476.6,-1,10.0.3.227,62447,723.25,6848.059531278228
370000,SAT_60446,STARLINK-32247,SAT,-982767.86,5996277.83,3163794.28,477.04,-1,10.0.3.11,60446,736.62,6850.603968071662
370000,SAT_60445,STARLINK-32228,SAT,-2056463.79,5735793.06,3128767.39,475.98,-1,10.0.3.10,60445,758.25,6849.638729703395
370000,SAT_54055,STARLINK-5158,SAT,-1205431.38,6060659.72,3101831.56,540.37,-1,10.0.3.250,54055,759.41,6914.189763098147
370000,SAT_65689,STARLINK-34875,SAT,-1306386.64,6055533.38,2924395.19,476.19,-1,10.0.3.154,65689,786.52,6850.417344714105
370000,SAT_57931,STARLINK-30488,SAT,-1917005.79,5482060.69,3784905.21,560.31,-1,10.0.3.46,57931,801.85,6932.0565531753955
370000,SAT_67513,STARLINK-36531,SAT,-863712.08,5684378.13,3735440.44,484.74,-1,10.0.3.193,67513,830.55,6856.50556499064
370000,SAT_47745,STARLINK-2159,SAT,-1037513.65,6106432.89,2884500.09,458.35,-1,10.0.3.60,47745,838.64,6832.664047296639
370000,SAT_49449,STARLINK-3137,SAT,-1356253.84,6108666.84,2707715.59,443.38,-1,10.0.3.234,49449,838.77,6818.134551104091
370000,SAT_57671,STARLINK-30296,SAT,-1499475.79,6111798.62,2706414.6,475.56,-1,10.0.3.41,57671,850.18,6850.342327455118
370000,SAT_65741,STARLINK-35284,SAT,-1098703.07,5442399.69,4008735.73,477.34,-1,10.0.3.206,65741,853.62,6848.125654127423
370000,SAT_59924,STARLINK-31958,SAT,-762727.86,5849672.59,3495690.18,484.57,-1,10.0.3.254,59924,864.41,6857.133003899364
370000,SAT_55365,STARLINK-5639,SAT,-1117962.94,5556252.53,3991890.81,561.29,-1,10.0.3.30,55365,869.86,6932.31386705098
370000,SAT_67499,STARLINK-36558,SAT,-1552999.7,5306541.95,4052426.9,484.53,-1,10.0.3.179,67499,870.47,6855.170261572903
370000,SAT_53616,STARLINK-4605,SAT,-1701689.53,5409310.77,3953508.8,541.67,-1,10.0.3.66,53616,880.76,6912.7868544189205
370000,SAT_63106,STARLINK-11584 [DTC],SAT,-1488244.22,5193163.49,4010240.19,357.47,-1,10.0.3.121,63106,885.48,6727.989616053493
370000,SAT_59534,STARLINK-31734,SAT,-1255343.06,6121905.93,2824790.11,483.57,-1,10.0.3.119,59534,887.3,6858.065148393761
370000,SAT_47734,STARLINK-2144,SAT,-1003572.15,6141117.24,2864181.84,475.73,-1,10.0.3.49,47734,888.35,6850.110628907144
370000,SAT_59799,STARLINK-31810,SAT,-1105875.17,6156337.1,2811993.7,483.37,-1,10.0.3.129,59799,893.56,6857.897268791552
370000,SAT_56556,STARLINK-5302,SAT,-828811.64,5758628.18,3736913.34,542.84,-1,10.0.3.201,56556,911.95,6914.712471300564
370000,SAT_62836,STARLINK-11533 [DTC],SAT,-1099580.06,5255576.01,4055675.47,358.6,-1,10.0.3.106,62836,914.18,6728.9418947704435
370000,SAT_67415,STARLINK-36468,SAT,-1617739.39,5303678.16,4032547.19,485.49,-1,10.0.3.95,67415,915.03,6856.203001545057
370000,SAT_64928,STARLINK-34248,SAT,-2080099.9,5306156.53,3797865.18,477.25,-1,10.0.3.158,64928,915.64,6848.787676683961
370000,SAT_46681,STARLINK-1775,SAT,-714217.14,5537574.31,3730184.95,343.33,-1,10.0.3.16,46681,920.33,6714.842896378757
370000,SAT_57352,STARLINK-6297,SAT,-2040684.38,5425087.24,3803471.73,561.02,-1,10.0.3.232,57352,922.4,6932.702323141821
370000,SAT_44768,STARLINK-1063,SAT,-2286397.62,5635195.33,3155545.16,477.73,-1,10.0.3.143,44768,934.09,6851.31416158936
370000,SAT_47733,STARLINK-2143,SAT,-986002.4,5497338.03,3962926.66,477.24,-1,10.0.3.48,47733,935.45,6848.19055381995
370000,SAT_57359,STARLINK-6347,SAT,-1365970.94,5437743.37,4076947.46,561.56,-1,10.0.3.239,57359,935.71,6932.274529943537
370000,SAT_63587,STARLINK-33830,SAT,-722178.46,5996628.17,3246981.67,484.08,-1,10.0.3.92,63587,941.56,6857.403379023397
370000,SAT_66345,STARLINK-35440,SAT,-1759189.64,6084871.23,2625349.92,481.6,-1,10.0.3.45,66345,948.83,6856.593051772072
370000,SAT_55636,STARLINK-5218,SAT,-1306685.41,6258076.34,2726319.16,575.26,-1,10.0.3.46,55636,952.09,6950.090819561839
370000,SAT_67421,STARLINK-36431,SAT,-2017920.2,5280781.53,3874370.43,482.14,-1,10.0.3.101,67421,959.09,6853.422628877893
370000,SAT_53996,STARLINK-5131,SAT,-2092461.85,5957292.53,2818459.27,540.01,-1,10.0.3.191,53996,963.78,6914.581949644401
370000,SAT_56510,STARLINK-5339,SAT,-849534.63,6166749.97,3051628.06,558.77,-1,10.0.3.155,56510,964.87,6932.744629412193
370000,SAT_62453,STARLINK-32690,SAT,-624892.35,5915438.49,3394503.26,475.9,-1,10.0.3.233,62453,972.18,6848.763053297481
370000,SAT_54084,STARLINK-5183,SAT,-1319885.93,5339475.98,4186759.77,542.12,-1,10.0.3.24,54084,978.26,6912.384536532916
370000,SAT_48397,STARLINK-2590,SAT,-613398.84,5780960.89,3620606.29,476.55,-1,10.0.3.202,48397,979.42,6848.690156213121
370000,SAT_49444,STARLINK-3126,SAT,-1771859.03,6143480.16,2633455.35,539.95,-1,10.0.3.229,49444,987.5,6914.97794493589
370000,SAT_55451,STARLINK-5656,SAT,-832329.47,6149963.61,3091528.02,559.55,-1,10.0.3.116,55451,993.42,6933.424135980709
370000,SAT_59497,STARLINK-31720,SAT,-1881059.94,6022623.99,2686781.39,482.94,-1,10.0.3.82,59497,1000.73,6857.782473981415
370000,SAT_57825,STARLINK-30377,SAT,-1031108.55,5413154.02,4099371.78,497.57,-1,10.0.3.195,57825,1025.3,6868.061609856571
370000,SAT_57463,STARLINK-30091,SAT,-1335185.71,6196759.13,2624451.49,485.78,-1,10.0.3.88,57463,1044.91,6860.7791262209985
370000,SAT_54012,STARLINK-5126,SAT,-608507.08,6087763.14,3220743.45,540.59,-1,10.0.3.207,54012,1052.64,6914.06749214026
370000,SAT_58843,STARLINK-31280,SAT,-525680.82,5943091.78,3364128.18,476.42,-1,10.0.3.193,58843,1053.71,6849.38235474481
370000,SAT_67325,STARLINK-36473,SAT,-693526.75,6130470.98,2993122.0,483.24,-1,10.0.3.5,67325,1078.12,6857.290506932874
370000,SAT_55369,STARLINK-5644,SAT,-1703712.11,5219400.06,4232514.24,562.31,-1,10.0.3.34,55369,1088.95,6932.456183193042
370000,SAT_63105,STARLINK-11624 [DTC],SAT,-1027442.94,5186013.76,4159777.45,357.18,-1,10.0.3.120,63105,1095.39,6727.118710666082
370000,SAT_67098,STARLINK-36205,SAT,-2384921.25,5417999.56,3635014.34,574.38,-1,10.0.3.33,67098,1118.55,6946.646518491306
370000,SAT_48386,STARLINK-2606,SAT,-2199093.74,5152026.47,3972940.47,496.62,-1,10.0.3.191,48386,1134.08,6867.579340863247
370000,SAT_57909,STARLINK-30463,SAT,-498592.99,5834968.85,3709417.87,560.19,-1,10.0.3.24,57909,1144.3,6932.188498910195
370000,SAT_67463,STARLINK-36505,SAT,-1159364.3,6286993.04,2481410.68,482.36,-1,10.0.3.143,67463,1144.42,6857.682263559679
370000,SAT_63704,STARLINK-33937,SAT,-912042.41,5352571.69,4172763.24,477.73,-1,10.0.3.209,63704,1148.75,6847.904651155955
370000,SAT_56557,STARLINK-6265,SAT,-2417988.54,5818759.65,2860659.79,545.65,-1,10.0.3.202,56557,1151.09,6920.11610293948
370000,SAT_54192,STARLINK-5268,SAT,-2511351.41,5398666.98,3514037.93,541.23,-1,10.0.3.132,54192,1182.02,6913.823373425879
370000,SAT_53630,STARLINK-4598,SAT,-1184857.09,5281420.52,4298748.13,542.21,-1,10.0.3.80,53630,1189.64,6912.056460850044
370000,SAT_58711,STARLINK-31031,SAT,-1870297.23,5083035.25,4189861.15,477.53,-1,10.0.3.61,58711,1194.77,6847.6416040537315
370000,SAT_49442,STARLINK-3098,SAT,-465346.72,5760549.14,3793122.58,541.23,-1,10.0.3.227,49442,1198.6,6912.90480703122
370000,SAT_65746,STARLINK-34704,SAT,-1539200.06,5046176.06,4364731.0,477.76,-1,10.0.3.211,65746,1199.14,6847.182366169468
370000,SAT_47804,STARLINK-2385,SAT,-2239988.49,5133110.86,3964445.84,490.74,-1,10.0.3.119,47804,1210.57,6861.720364068747
370000,SAT_67347,STARLINK-36420,SAT,-578742.66,5519581.63,4026787.16,486.06,-1,10.0.3.27,67347,1216.55,6856.802408461119
370000,SAT_45096,STARLINK-1152,SAT,-1853231.68,6154271.88,2297117.43,449.71,-1,10.0.3.216,45096,1225.38,6825.414164717345
370000,SAT_57414,STARLINK-30193,SAT,-1648981.8,5131216.65,4333325.75,545.93,-1,10.0.3.39,57414,1228.83,6915.651620894559
370000,SAT_58440,STARLINK-30950,SAT,-459625.23,6171668.87,2954786.52,483.8,-1,10.0.3.45,58440,1238.95,6857.952709938539
370000,SAT_59312,STARLINK-31445,SAT,-858512.2,5297758.0,4265513.25,485.67,-1,10.0.3.152,59312,1245.43,6855.500441983678
370000,SAT_58864,STARLINK-31242,SAT,-1874620.53,5031332.57,4263318.88,486.13,-1,10.0.3.214,58864,1251.24,6855.975308736514
370000,SAT_48362,STARLINK-2578,SAT,-2410108.19,5814295.96,2704441.01,475.66,-1,10.0.3.167,48362,1260.37,6850.449633020246
370000,SAT_66211,STARLINK-35723,SAT,-2473066.53,5157694.03,3766139.61,476.83,-1,10.0.3.166,66211,1270.45,6848.479636453249
370000,SAT_59500,STARLINK-31512,SAT,-1371937.92,5042213.47,4437630.53,486.41,-1,10.0.3.85,59500,1284.14,6855.559426784327
370000,SAT_59555,STARLINK-31730,SAT,-1881601.49,6158313.31,2360046.49,482.62,-1,10.0.3.140,59555,1288.31,6858.211605532064
370000,SAT_67416,STARLINK-36487,SAT,-2594034.73,5212440.44,3615211.08,481.18,-1,10.0.3.96,67416,1292.2,6853.342445401976
370000,SAT_65408,STARLINK-35008,SAT,-2046914.85,4978022.53,4181889.41,446.0,-1,10.0.3.128,65408,1295.35,6816.066882727037
370000,SAT_59303,STARLINK-31504,SAT,-2693024.86,5436091.9,3195364.91,483.19,-1,10.0.3.143,59303,1297.87,6856.6635435817425
370000,SAT_52357,STARLINK-3821,SAT,-696942.08,6364378.54,2612922.35,540.01,-1,10.0.3.82,52357,1300.75,6915.085369712856
370000,SAT_51886,STARLINK-3565,SAT,-2579288.36,5721254.84,2902681.94,540.2,-1,10.0.3.121,51886,1313.1,6914.553335759084
370000,SAT_53707,STARLINK-4667,SAT,-1403537.35,5114656.25,4431880.27,542.35,-1,10.0.3.157,53707,1324.17,6911.670447592561
370000,SAT_59078,STARLINK-31274,SAT,-225845.24,5829693.26,3601360.48,483.88,-1,10.0.3.173,59078,1330.34,6856.101434855374
370000,SAT_59363,STARLINK-31553,SAT,-1645401.88,4979147.47,4415960.43,486.41,-1,10.0.3.203,59363,1338.64,6855.651930636554
370000,SAT_66464,STARLINK-35435,SAT,-812364.4,5208325.6,4383420.45,486.35,-1,10.0.3.164,66464,1339.01,6855.725075838508
370000,SAT_65419,STARLINK-35085,SAT,-2364755.24,5003767.45,3984862.87,448.93,-1,10.0.3.139,65419,1341.94,6819.74252677413
370000,SAT_66408,STARLINK-35679,SAT,-2588885.04,5761265.37,2651678.89,475.33,-1,10.0.3.108,66408,1347.09,6850.248561152264
370000,SAT_65422,STARLINK-35074,SAT,-1778393.03,4969259.3,4361917.34,477.65,-1,10.0.3.142,65422,1347.36,6847.082783257534
370000,SAT_57665,STARLINK-30298,SAT,-1984530.46,6172770.63,2212864.93,475.25,-1,10.0.3.35,57665,1348.35,6851.148049464579
370000,SAT_47837,STARLINK-2427,SAT,-2502671.6,5155259.88,3879436.65,548.87,-1,10.0.3.152,47837,1354.59,6920.267212264812
370000,SAT_64914,STARLINK-34571,SAT,-899758.73,6337636.93,2440691.4,475.29,-1,10.0.3.144,64914,1358.14,6850.706689002602
371000,SAT_60935,STARLINK-11253 [DTC],SAT,-1428192.48,5643769.41,3383506.16,360.78,-1,10.0.3.245,60935,362.42,6733.496925664869
