time_ms,node_id,name,type,ecef_x,ecef_y,ecef_z,altitude_km,orbit_id,ip,norad_id,distance_km,radius_km
240000,SAT_66405,STARLINK-35683,SAT,-2405076.73,5730945.17,2879517.02,475.46,-1,10.0.3.105,66405,1165.67,6849.798893924077
240000,SAT_47556,STARLINK-1955,SAT,-1087641.78,4999341.92,4270593.4,295.08,-1,10.0.3.126,47556,1185.62,6664.409370889098
240000,SAT_66863,STARLINK-36134,SAT,-2399088.8,5769043.03,2826983.82,483.3,-1,10.0.3.53,66863,1186.91,6857.792798766875
240000,SAT_59533,STARLINK-31509,SAT,-2046463.99,5106762.51,4089978.44,484.78,-1,10.0.3.118,59533,1189.23,6855.287144647776
240000,SAT_62836,STARLINK-11533 [DTC],SAT,-295251.51,5617797.35,3693293.05,357.9,-1,10.0.3.106,62836,1193.18,6729.57904129245
240000,SAT_59799,STARLINK-31810,SAT,-328457.6,5990401.83,3320898.13,484.09,-1,10.0.3.129,59799,1196.91,6857.197887599759
240000,SAT_55365,STARLINK-5639,SAT,-350864.12,5918939.12,3592740.84,560.5,-1,10.0.3.30,55365,1207.95,6932.87333508796
240000,SAT_65348,STARLINK-34859,SAT,-1848703.44,6144314.96,2400830.75,475.36,-1,10.0.3.68,65348,1209.17,6850.861188704176
240000,SAT_48371,STARLINK-2589,SAT,-2337246.46,5173275.1,3831186.25,477.19,-1,10.0.3.176,48371,1213.42,6848.611856226895
240000,SAT_67463,STARLINK-36505,SAT,-402870.75,6139700.49,3026578.82,483.04,-1,10.0.3.143,67463,1222.83,6856.996886522875
240000,SAT_66211,STARLINK-35723,SAT,-1691166.32,5052771.8,4300941.97,477.85,-1,10.0.3.166,66211,1224.69,6847.52862090295
240000,SAT_60446,STARLINK-32247,SAT,-312672.38,5705925.11,3776303.9,477.9,-1,10.0.3.11,60446,1238.45,6849.512137612327
240000,SAT_67339,STARLINK-36451,SAT,-482471.89,5488005.31,4079346.43,484.53,-1,10.0.3.19,67339,1253.86,6855.0746679508975
240000,SAT_57357,STARLINK-5600,SAT,-2514033.5,5362098.42,3604601.85,560.6,-1,10.0.3.237,57357,1254.03,6932.9372131811615
240000,SAT_64128,STARLINK-11722 [DTC],SAT,-2541135.91,5177262.61,3468756.92,357.62,-1,10.0.3.123,64128,1254.06,6730.059020249631
240000,SAT_66207,STARLINK-35747,SAT,-2256077.76,5089437.21,3988229.91,477.37,-1,10.0.3.162,66207,1260.13,6848.228660662392
240000,SAT_55350,STARLINK-5668,SAT,-806860.51,5361037.19,4319260.36,561.84,-1,10.0.3.15,55350,1265.31,6931.648699452959
240000,SAT_57342,STARLINK-6375,SAT,-1884154.03,5091483.31,4280605.46,543.61,-1,10.0.3.222,57342,1267.06,6913.524557630182
240000,SAT_55452,STARLINK-5683,SAT,-2320509.83,5199825.13,3953916.37,561.11,-1,10.0.3.117,55452,1267.67,6932.272492816488
240000,SAT_67095,STARLINK-36227,SAT,-2462060.9,5294795.56,3762289.58,574.48,-1,10.0.3.30,67095,1272.62,6946.324695929574
240000,SAT_59500,STARLINK-31512,SAT,-541133.05,5407384.71,4179850.99,485.77,-1,10.0.3.85,59500,1286.32,6855.930912600277
240000,SAT_66467,STARLINK-35682,SAT,-713705.69,5274189.3,4321072.63,485.9,-1,10.0.3.167,66467,1311.81,6855.51728594626
240000,SAT_63757,STARLINK-11676 [DTC],SAT,-1029796.33,4990008.66,4392669.58,358.28,-1,10.0.3.7,63757,1314.66,6727.273812415683
240000,SAT_67415,STARLINK-36468,SAT,-723538.07,5265037.66,4330958.14,486.17,-1,10.0.3.95,67415,1316.53,6855.751403776968
240000,SAT_66943,STARLINK-36109,SAT,-2330800.68,5933635.98,2509118.45,475.75,-1,10.0.3.133,66943,1322.2,6851.010374329426
240000,SAT_47837,STARLINK-2427,SAT,-1717013.76,5056785.47,4399773.3,549.87,-1,10.0.3.152,47837,1322.7,6919.336719153459
240000,SAT_59756,STARLINK-11131 [DTC],SAT,-210020.17,5513937.04,3858321.35,361.98,-1,10.0.3.86,59756,1329.11,6733.071646192146
240000,SAT_49453,STARLINK-3129,SAT,-2593481.91,5714431.34,2903416.05,540.18,-1,10.0.3.238,49453,1330.93,6914.5280906558655
240000,SAT_58154,STARLINK-30797,SAT,-721829.11,5239096.4,4349689.05,478.07,-1,10.0.3.14,58154,1336.04,6847.551619683218
240000,SAT_47804,STARLINK-2385,SAT,-1443673.66,5001254.17,4469207.74,491.76,-1,10.0.3.119,47804,1352.61,6860.798403451022
240000,SAT_62448,STARLINK-32719,SAT,-1817417.2,4949586.74,4368008.34,477.55,-1,10.0.3.228,62448,1355.06,6846.963636090762
240000,SAT_62960,STARLINK-32877,SAT,-2164233.34,4971272.85,4182165.46,477.34,-1,10.0.3.230,62960,1364.3,6847.478925409824
240000,SAT_53616,STARLINK-4605,SAT,-932674.82,5193537.21,4464438.61,542.68,-1,10.0.3.66,53616,1366.42,6911.868283899466
240000,SAT_60197,STARLINK-32023,SAT,-442140.33,5381737.52,4210994.64,477.68,-1,10.0.3.17,60197,1372.73,6847.704919438116
240000,SAT_63106,STARLINK-11584 [DTC],SAT,-579650.18,5145061.03,4295878.67,358.33,-1,10.0.3.121,63106,1374.3,6727.72033314106
240000,SAT_63194,STARLINK-11636 [DTC],SAT,-223801.73,6097635.72,2834308.34,353.57,-1,10.0.3.209,63194,1375.14,6727.893604566325
240000,SAT_57336,STARLINK-6320,SAT,-2244472.0,5044585.12,4167290.19,547.15,-1,10.0.3.216,57336,1385.02,6917.499629156452
240000,SAT_56544,STARLINK-6226,SAT,-2604689.11,5778414.61,2773483.0,543.89,-1,10.0.3.189,56544,1390.99,6918.575627692671
240000,SAT_66561,STARLINK-35305,SAT,-2434245.61,5903231.26,2505803.54,484.23,-1,10.0.3.6,66561,1391.08,6859.500155253441
240000,SAT_49426,STARLINK-3114,SAT,-2639218.72,5237471.91,3660142.7,541.14,-1,10.0.3.211,49426,1396.51,6913.264933763264
240000,SAT_66484,STARLINK-35371,SAT,-1449659.32,4961786.76,4503114.48,486.69,-1,10.0.3.184,66484,1396.53,6855.572916668586
240000,SAT_64921,STARLINK-34699,SAT,-2363311.23,4988889.73,4051576.35,476.96,-1,10.0.3.151,64921,1403.36,6847.593126626532
240000,SAT_67513,STARLINK-36531,SAT,-99250.03,6014757.46,3291515.95,484.01,-1,10.0.3.193,67513,1403.86,6857.203155819802
240000,SAT_58864,STARLINK-31242,SAT,-961771.51,5086306.91,4494880.46,486.7,-1,10.0.3.214,58864,1404.36,6855.616148082625
240000,SAT_65419,STARLINK-35085,SAT,-1557355.17,4895709.46,4483747.46,450.03,-1,10.0.3.139,65419,1411.52,6818.894157216086
240000,SAT_67334,STARLINK-35343,SAT,-2748378.02,5530607.14,2979365.45,482.87,-1,10.0.3.14,67334,1433.44,6856.953810730521
240000,SAT_56510,STARLINK-5339,SAT,-70270.57,5964107.55,3532571.74,559.58,-1,10.0.3.155,56510,1447.93,6932.141077561951
240000,SAT_52357,STARLINK-3821,SAT,-84037.6,6085372.98,3280903.99,540.68,-1,10.0.3.82,52357,1450.21,6913.982760719451
240000,SAT_61886,STARLINK-11351 [DTC],SAT,-2773502.49,5179793.27,3289575.8,360.77,-1,10.0.3.176,61886,1452.7,6733.786700358063
240000,SAT_67514,STARLINK-36530,SAT,-2177205.7,4892697.8,4280161.62,485.77,-1,10.0.3.194,67514,1469.27,6855.545194625906
240000,SAT_54055,STARLINK-5158,SAT,-671853.75,6443996.0,2417624.12,539.79,-1,10.0.3.250,54055,1474.97,6915.300304036756
240000,SAT_57359,STARLINK-6347,SAT,-480785.29,5355511.84,4374662.29,562.24,-1,10.0.3.239,57359,1477.77,6931.834657218002
240000,SAT_53889,STARLINK-5031,SAT,-1008016.91,5074322.77,4583270.07,542.96,-1,10.0.3.84,53889,1479.31,6911.672315694967
240000,SAT_59497,STARLINK-31720,SAT,-1242844.81,6407411.17,2107235.69,482.46,-1,10.0.3.82,59497,1492.49,6858.572983966452
240000,SAT_67311,STARLINK-36495,SAT,-2504155.9,4947943.05,4031875.9,485.59,-1,10.0.3.246,67311,1508.75,6856.308078736612
240000,SAT_51886,STARLINK-3565,SAT,-2148135.6,6193733.76,2202167.24,539.7,-1,10.0.3.121,51886,1510.87,6915.660850466881
240000,SAT_62914,STARLINK-11566 [DTC],SAT,-2598446.1,5718547.95,2414459.57,353.92,-1,10.0.3.184,62914,1512.33,6729.288803894435
240000,SAT_59355,STARLINK-31416,SAT,-1120865.67,4943914.65,4614536.2,486.69,-1,10.0.3.195,59355,1519.44,6855.113146971364
240000,SAT_67847,STARLINK-36618,SAT,-1318428.88,4700084.25,4537102.84,296.21,-1,10.0.3.17,67847,1519.55,6664.409114801715
240000,SAT_57414,STARLINK-30193,SAT,-736684.48,5152160.35,4553375.36,546.41,-1,10.0.3.39,57414,1522.53,6915.250354415241
240000,SAT_65689,STARLINK-34875,SAT,-780001.54,6433126.16,2224849.76,475.66,-1,10.0.3.154,65689,1532.11,6851.530562396315
240000,SAT_53633,STARLINK-4593,SAT,-2876312.78,5478702.05,3084986.23,540.36,-1,10.0.3.83,53633,1545.42,6914.22384656117
240000,SAT_57144,STARLINK-5150,SAT,-1238856.7,4975709.35,4663816.25,562.92,-1,10.0.3.24,57144,1546.13,6931.351345342145
240000,SAT_58234,STARLINK-30860,SAT,-1296916.86,4896794.43,4644576.61,504.26,-1,10.0.3.94,58234,1546.91,6872.603649097653
240000,SAT_59924,STARLINK-31958,SAT,-14690.4,6161024.47,3011674.05,483.74,-1,10.0.3.254,59924,1552.31,6857.7415313814745
240000,SAT_57409,STARLINK-30222,SAT,-2566417.59,4973622.05,4034855.33,528.73,-1,10.0.3.34,57409,1552.38,6899.527018320678
240000,SAT_58722,STARLINK-31040,SAT,-2816113.21,5117275.12,3576398.18,476.63,-1,10.0.3.72,58722,1553.08,6848.913943627474
240000,SAT_62567,STARLINK-32752,SAT,-1640139.4,4815965.92,4593266.98,485.81,-1,10.0.3.92,62567,1554.47,6854.318824186115
240000,SAT_62915,STARLINK-11555 [DTC],SAT,-2218408.75,6012565.05,2058750.27,355.2,-1,10.0.3.185,62915,1559.58,6731.324426647638
240000,SAT_48397,STARLINK-2590,SAT,-10119.83,6163163.8,2989035.83,475.7,-1,10.0.3.202,48397,1559.77,6849.746391627464
240000,SAT_63472,STARLINK-33766,SAT,-1949643.23,4797904.26,4490332.56,485.56,-1,10.0.3.232,63472,1561.2,6854.493454064066
240000,SAT_67845,STARLINK-36606,SAT,-869779.23,4826240.08,4559944.15,328.24,-1,10.0.3.15,67845,1561.63,6696.431875996129
240000,SAT_55764,STARLINK-5499,SAT,-2814508.79,5194970.65,3657253.88,576.52,-1,10.0.3.174,55764,1564.32,6948.71827937525
240000,SAT_67846,STARLINK-36658,SAT,-1548834.76,4653400.38,4555062.61,325.19,-1,10.0.3.16,67846,1570.65,6693.401197551841
240000,SAT_65408,STARLINK-35008,SAT,-1224062.61,4833333.89,4646070.25,446.91,-1,10.0.3.128,65408,1572.24,6815.087272614901
240000,SAT_54012,STARLINK-5126,SAT,39347.14,5755854.28,3828646.16,541.47,-1,10.0.3.207,54012,1575.42,6913.02669664332
240000,SAT_65752,STARLINK-34893,SAT,-1829878.34,4778978.01,4548938.22,478.22,-1,10.0.3.217,65752,1576.39,6846.891593171422
240000,SAT_58711,STARLINK-31031,SAT,-1057366.24,4907957.85,4655347.04,478.55,-1,10.0.3.61,58711,1578.39,6846.77513035919
240000,SAT_66578,STARLINK-35743,SAT,-1885279.78,6282122.93,2008848.46,483.36,-1,10.0.3.23,66578,1578.57,6859.651630495021
240000,SAT_51809,STARLINK-3607,SAT,-2111172.56,4850503.48,4448689.43,542.71,-1,10.0.3.44,51809,1579.93,6911.965800854543
240000,SAT_59363,STARLINK-31553,SAT,-720399.95,5040223.79,4590605.93,486.88,-1,10.0.3.203,59363,1581.88,6855.398948696796
241000,SAT_62474,STARLINK-11502 [DTC],SAT,-1222772.57,5556866.32,3592436.19,356.99,-1,10.0.3.254,62474,481.86,6729.006898162348
241000,SAT_53996,STARLINK-5131,SAT,-1422196.88,5812149.14,3463107.3,540.77,-1,10.0.3.191,53996,541.97,6913.525422127104
241000,SAT_64928,STARLINK-34248,SAT,-1593630.12,5846807.37,3193048.92,476.37,-1,10.0.3.158,64928,547.98,6849.844873190247
241000,SAT_48386,STARLINK-2606,SAT,-1718596.46,5720363.85,3391559.39,495.78,-1,10.0.3.191,48386,564.45,6868.683386545673
241000,SAT_56557,STARLINK-6265,SAT,-1632143.86,5823804.55,3361354.9,546.41,-1,10.0.3.202,56557,575.9,6919.486959312114
241000,SAT_47643,STARLINK-2022,SAT,-1557118.64,5307661.87,3732423.65,301.42,-1,10.0.3.213,47643,599.9,6672.846415763416
241000,SAT_60445,STARLINK-32228,SAT,-1353312.72,5574811.46,3740777.77,476.87,-1,10.0.3.10,60445,611.45,6848.605438860331
241000,SAT_57931,STARLINK-30488,SAT,-1236113.08,5942966.44,3348893.97,559.54,-1,10.0.3.46,57931,616.67,6932.670226962748
241000,SAT_44768,STARLINK-1063,SAT,-1574876.52,5501996.21,3764647.54,478.51,-1,10.0.3.143,44768,656.05,6850.1656511744095
241000,SAT_49444,STARLINK-3126,SAT,-1124008.5,5973537.16,3294779.97,540.64,-1,10.0.3.229,49444,658.3,6913.907459655959
241000,SAT_58748,STARLINK-31165,SAT,-1008011.27,5795093.81,3554804.52,500.44,-1,10.0.3.98,58748,669.05,6872.833052137943
241000,SAT_66408,STARLINK-35679,SAT,-1915227.01,5681507.44,3311170.87,476.07,-1,10.0.3.108,66408,669.77,6849.195122125333
241000,SAT_45096,STARLINK-1152,SAT,-1216059.26,6015352.8,2985433.13,450.64,-1,10.0.3.216,45096,685.67,6824.667054589636
241000,SAT_59303,STARLINK-31504,SAT,-1876339.25,5491651.1,3650557.24,484.0,-1,10.0.3.143,59303,730.11,6856.05199424116
241000,SAT_57665,STARLINK-30298,SAT,-1354165.56,6052448.37,2908139.5,475.78,-1,10.0.3.35,57665,733.36,6850.0489769684145
241000,SAT_66345,STARLINK-35440,SAT,-987867.85,6007929.4,3151537.74,482.29,-1,10.0.3.45,66345,734.54,6855.894448654551
241000,SAT_67354,STARLINK-36448,SAT,-2016087.61,5601090.75,3400862.67,482.99,-1,10.0.3.34,67354,750.11,6855.851058849704
241000,SAT_57671,STARLINK-30296,SAT,-847658.09,5907426.57,3360974.2,476.29,-1,10.0.3.41,57671,758.8,6849.259849834146
241000,SAT_55636,STARLINK-5218,SAT,-922434.74,5913888.24,3530697.57,576.56,-1,10.0.3.46,55636,779.34,6949.157164402966
241000,SAT_67324,STARLINK-36471,SAT,-1911196.96,5435522.14,3715498.83,484.0,-1,10.0.3.4,67324,788.87,6855.837389413112
241000,SAT_65746,STARLINK-34704,SAT,-960331.29,5584514.81,3845462.02,476.74,-1,10.0.3.211,65746,803.37,6848.110688133252
241000,SAT_51792,STARLINK-3626,SAT,-2056773.07,5627879.64,3449209.01,540.99,-1,10.0.3.27,51792,811.7,6913.782430657544
241000,SAT_52336,STARLINK-3823,SAT,-1569440.59,6093766.05,2866174.72,540.18,-1,10.0.3.61,52336,819.31,6914.628403843494
241000,SAT_67499,STARLINK-36558,SAT,-806012.78,5729345.07,3677945.97,483.86,-1,10.0.3.179,67499,823.5,6855.825121084688
241000,SAT_65690,STARLINK-34790,SAT,-2006951.6,5426670.87,3663645.87,476.28,-1,10.0.3.155,65690,828.45,6848.278069472441
241000,SAT_59304,STARLINK-31474,SAT,-2112040.83,5701279.25,3171920.01,484.03,-1,10.0.3.144,59304,839.03,6857.578151498243
241000,SAT_49449,STARLINK-3137,SAT,-706940.55,5887530.44,3362963.97,444.15,-1,10.0.3.234,49449,845.2,6817.059944483331
241000,SAT_64610,STARLINK-34569,SAT,-1393730.43,5364746.37,4021937.1,477.54,-1,10.0.3.95,64610,848.79,6848.281986184022
241000,SAT_64244,STARLINK-11710 [DTC],SAT,-1532522.84,6003260.6,2634190.5,357.66,-1,10.0.3.239,64244,852.36,6732.512434219803
241000,SAT_55369,STARLINK-5644,SAT,-954833.21,5655732.04,3894412.43,561.56,-1,10.0.3.34,55369,870.2,6932.92575628356
241000,SAT_54084,STARLINK-5183,SAT,-741741.26,5834570.76,3633545.63,541.19,-1,10.0.3.24,54084,891.46,6913.396408099673
241000,SAT_64911,STARLINK-34718,SAT,-1218035.08,6153732.81,2752077.11,475.58,-1,10.0.3.141,64911,907.11,6850.25294221805
241000,SAT_66342,STARLINK-35535,SAT,-1695109.2,6068231.26,2707383.04,482.81,-1,10.0.3.42,66342,910.68,6857.605176010461
241000,SAT_59943,STARLINK-31973,SAT,-1224941.15,6161333.46,2750409.14,482.96,-1,10.0.3.18,59943,913.06,6857.64254417467
241000,SAT_67416,STARLINK-36487,SAT,-1743624.52,5282878.61,4001520.05,482.0,-1,10.0.3.96,67416,927.9,6852.823913197593
241000,SAT_55501,STARLINK-5367,SAT,-2153201.83,5822865.42,3087385.6,559.66,-1,10.0.3.166,55501,937.54,6933.54091811929
241000,SAT_57921,STARLINK-30492,SAT,-2043514.72,5369316.96,3811676.43,522.94,-1,10.0.3.36,57921,947.84,6894.519144568232
241000,SAT_60935,STARLINK-11253 [DTC],SAT,-888825.72,6093888.51,2725630.55,359.96,-1,10.0.3.245,60935,971.78,6734.578697137396
241000,SAT_58841,STARLINK-31236,SAT,-1359001.28,6177678.1,2630412.49,475.55,-1,10.0.3.191,58841,972.48,6850.522684716053
241000,SAT_54192,STARLINK-5268,SAT,-2077416.69,5936004.78,2874720.24,540.47,-1,10.0.3.132,54192,981.81,6914.899081717611
