time_ms,req_id,node_id,content_id,file_size_MB,algo,path,server_node,latency_ms,throughput_mbps,http_code,cache_status,download_time
304100,1509,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_03']",UAV_03,5.156281703313844,20.0,200,HIT,45.156281703313844
304100,1510,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,5.572388688263732,20.0,200,HIT,45.57238868826373
304100,1511,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_01']",UAV_01,5.396994427025506,20.0,200,HIT,45.396994427025504
304500,1512,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,5.545862716000533,20.0,200,HIT,4005.5458627160006
305000,1513,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_03']",UAV_03,5.6417530170601236,20.0,200,HIT,45.641753017060125
305000,1514,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,5.407884893152219,20.0,200,HIT,4005.407884893152
305100,1515,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,5.558749924687252,20.0,200,HIT,45.55874992468725
305100,1516,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_01']",UAV_01,5.805341651386971,20.0,200,HIT,45.80534165138697
305500,1517,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,5.048090920737467,20.0,200,HIT,4005.0480909207376
306000,1518,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,5.442965064740147,20.0,200,HIT,4005.4429650647403
306100,1519,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,5.214633474657498,20.0,200,HIT,45.2146334746575
306100,1520,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_01']",UAV_01,5.02925005876747,20.0,200,HIT,45.029250058767474
306100,1521,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_03']",UAV_03,5.599215042807299,20.0,200,HIT,45.5992150428073
306500,1522,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,5.32129106169503,20.0,200,HIT,4005.321291061695
307000,1523,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,5.629385811764388,20.0,200,HIT,4005.629385811764
307100,1524,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_03']",UAV_03,5.292717928466899,20.0,200,HIT,45.2927179284669
307100,1525,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,5.833206027539465,20.0,200,HIT,45.83320602753946
307100,1526,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_01']",UAV_01,5.799475571667159,20.0,200,HIT,45.79947557166716
307500,1527,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,5.836951394400199,20.0,200,HIT,4005.8369513944003
308000,1528,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,5.419233409781589,20.0,200,HIT,4005.4192334097816
308100,1529,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,5.586149356189365,20.0,200,HIT,45.58614935618937
308100,1530,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_01']",UAV_01,5.50408688517182,20.0,200,HIT,45.50408688517182
308100,1531,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_03']",UAV_03,5.5002990249886095,20.0,200,HIT,45.50029902498861
308500,1532,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,5.5106269401850465,20.0,200,HIT,4005.510626940185
309000,1533,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_01']",UAV_01,5.771627637549095,20.0,200,HIT,45.771627637549095
309000,1534,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,5.58251625675978,20.0,200,HIT,4005.58251625676
309100,1535,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_03']",UAV_03,5.567747996556383,20.0,200,HIT,45.567747996556385
309100,1536,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,5.567858088567786,20.0,200,HIT,45.56785808856779
309500,1537,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,5.708529585427951,20.0,200,HIT,4005.708529585428
310000,1538,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,5.636954282422005,20.0,200,HIT,4005.636954282422
310100,1539,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_01']",UAV_01,5.975288568187124,20.0,200,HIT,45.975288568187125
310100,1540,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_03']",UAV_03,6.097100293346144,20.0,200,HIT,46.097100293346145
310100,1541,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,6.187294816864057,20.0,200,HIT,46.18729481686405
310500,1542,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,5.702162204503188,20.0,200,HIT,4005.702162204503
311000,1543,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,5.467688968034306,20.0,200,HIT,4005.4676889680345
311100,1544,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_03']",UAV_03,5.677712991973969,20.0,200,HIT,45.67771299197397
311100,1545,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,5.96793988645595,20.0,200,HIT,45.96793988645595
311100,1546,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_01']",UAV_01,5.999892324035324,20.0,200,HIT,45.99989232403532
311500,1547,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,5.95044307293235,20.0,200,HIT,4005.9504430729326
312000,1548,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,6.334101373114745,20.0,200,HIT,4006.3341013731147
312100,1549,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_01']",UAV_01,5.892882167606347,20.0,200,HIT,45.892882167606345
312100,1550,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_03']",UAV_03,5.485437271345267,20.0,200,HIT,45.48543727134527
312100,1551,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,5.546872900749843,20.0,200,HIT,45.54687290074985
312500,1552,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,5.804966991842179,20.0,200,HIT,4005.8049669918423
313000,1553,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,6.236690374377682,20.0,200,HIT,4006.2366903743778
313100,1554,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_01']",UAV_01,5.828868669360741,20.0,200,HIT,45.828868669360745
313100,1555,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_03']",UAV_03,5.9566666141077915,20.0,200,HIT,45.95666661410779
313100,1556,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,5.789021892631892,20.0,200,HIT,45.789021892631894
313500,1557,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,5.6258821618284856,20.0,200,HIT,4005.6258821618285
314000,1558,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,6.112676799421463,20.0,200,HIT,4006.1126767994215
314100,1559,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_01']",UAV_01,5.883921200994655,20.0,200,HIT,45.883921200994656
314100,1560,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_03']",UAV_03,5.797356991185483,20.0,200,HIT,45.79735699118548
314100,1561,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,6.189373881477508,20.0,200,HIT,46.18937388147751
314500,1562,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,5.872419998190576,20.0,200,HIT,4005.8724199981907
315000,1563,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,5.598374562695305,20.0,200,HIT,4005.5983745626954
315100,1564,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_01']",UAV_01,6.113387719759351,20.0,200,HIT,46.11338771975935
315100,1565,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,5.91945537644329,20.0,200,HIT,45.91945537644329
315100,1566,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_03']",UAV_03,5.837351668189852,20.0,200,HIT,45.837351668189854
315500,1567,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,5.8972793501285645,20.0,200,HIT,4005.8972793501284
316000,1568,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,5.835921480588276,20.0,200,HIT,4005.8359214805882
316100,1569,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_01']",UAV_01,5.890690905514551,20.0,200,HIT,45.89069090551455
316100,1570,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,5.956184515289774,20.0,200,HIT,45.95618451528978
316100,1571,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_03']",UAV_03,5.803087360611691,20.0,200,HIT,45.80308736061169
316500,1572,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,6.263774978483445,20.0,200,HIT,4006.2637749784835
317000,1573,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,5.333135624385957,20.0,200,HIT,4005.333135624386
317100,1574,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,5.6479692041673655,20.0,200,HIT,45.64796920416737
317100,1575,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_03']",UAV_03,5.51046207550329,20.0,200,HIT,45.51046207550329
317100,1576,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_01']",UAV_01,5.978444703891512,20.0,200,HIT,45.97844470389151
317500,1577,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,6.0544519158265935,20.0,200,HIT,4006.0544519158266
318000,1578,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,5.803009458972521,20.0,200,HIT,4005.8030094589726
318100,1579,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_01']",UAV_01,5.74768664369517,20.0,200,HIT,45.74768664369517
318100,1580,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,6.055716504427117,20.0,200,HIT,46.05571650442712
318100,1581,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_03']",UAV_03,5.96800440474495,20.0,200,HIT,45.96800440474495
318500,1582,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,5.654905247019773,20.0,200,HIT,4005.65490524702
319000,1583,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,5.8266024122412325,20.0,200,HIT,4005.8266024122413
319100,1584,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_01']",UAV_01,5.663893525481891,20.0,200,HIT,45.66389352548189
319100,1585,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,5.97661447249897,20.0,200,HIT,45.97661447249897
319100,1586,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_03']",UAV_03,5.980120156635037,20.0,200,HIT,45.98012015663504
319500,1587,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,6.158131260769673,20.0,200,HIT,4006.1581312607696
320000,1588,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,6.343727702990227,20.0,200,HIT,4006.3437277029902
320100,1589,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_01']",UAV_01,5.948914742610542,20.0,200,HIT,45.94891474261054
320100,1590,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,6.145458104797369,20.0,200,HIT,46.14545810479737
320100,1591,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_03']",UAV_03,6.492414150284095,20.0,200,HIT,46.49241415028409
320500,1592,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,6.735481573680829,20.0,200,HIT,4006.7354815736808
321000,1593,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,6.139732395479216,20.0,200,HIT,4006.1397323954793
321100,1594,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_01']",UAV_01,6.400630385227979,20.0,200,HIT,46.40063038522798
321100,1595,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,6.348842546811165,20.0,200,HIT,46.34884254681116
321100,1596,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_03']",UAV_03,5.90500787607489,20.0,200,HIT,45.90500787607489
321500,1597,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,6.642056840052993,20.0,200,HIT,4006.642056840053
322000,1598,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,6.413807770598143,20.0,200,HIT,4006.413807770598
322100,1599,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,6.07930889714415,20.0,200,HIT,46.07930889714415
322100,1600,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_01']",UAV_01,6.76388832778504,20.0,200,HIT,46.76388832778504
322100,1601,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_03']",UAV_03,6.121201970175811,20.0,200,HIT,46.12120197017581
322500,1602,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,6.532646413055108,20.0,200,HIT,4006.5326464130553
323000,1603,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,6.129570022682195,20.0,200,HIT,4006.1295700226824
323100,1604,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_01']",UAV_01,6.508964585517553,20.0,200,HIT,46.50896458551755
323100,1605,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_03']",UAV_03,5.890691452750648,20.0,200,HIT,45.890691452750644
323100,1606,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,6.494124972150887,20.0,200,HIT,46.494124972150885
323500,1607,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,6.370354063588795,20.0,200,HIT,4006.370354063589
324000,1608,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,6.25312905206788,20.0,200,HIT,4006.253129052068
324100,1609,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,6.38483101409957,20.0,200,HIT,46.38483101409957
324100,1610,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_01']",UAV_01,6.337069704548714,20.0,200,HIT,46.33706970454871
324100,1611,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_03']",UAV_03,6.64749257862035,20.0,200,HIT,46.64749257862035
324500,1612,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,6.529517595933141,20.0,200,HIT,4006.529517595933
325000,1613,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,6.240160115970495,20.0,200,HIT,4006.2401601159704
325100,1614,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_01']",UAV_01,6.368328549436875,20.0,200,HIT,46.368328549436875
325100,1615,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,6.528640560310436,20.0,200,HIT,46.528640560310436
325100,1616,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_03']",UAV_03,6.185919591833374,20.0,200,HIT,46.185919591833375
325500,1617,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,6.765648408233532,20.0,200,HIT,4006.7656484082336
326000,1618,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,6.121386053696441,20.0,200,HIT,46.12138605369644
326000,1619,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,6.511245547654433,20.0,200,HIT,4006.5112455476547
326100,1620,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_01']",UAV_01,6.294360779143261,20.0,200,HIT,46.29436077914326
326100,1621,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_03']",UAV_03,6.747771329817846,20.0,200,HIT,46.747771329817844
326500,1622,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,6.2586400590474325,20.0,200,HIT,4006.2586400590476
327000,1623,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,6.380880972380762,20.0,200,HIT,4006.380880972381
327100,1624,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,6.628623507232457,20.0,200,HIT,46.628623507232454
327100,1625,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_01']",UAV_01,6.575083753277314,20.0,200,HIT,46.57508375327731
327100,1626,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_03']",UAV_03,6.389599082363455,20.0,200,HIT,46.38959908236345
327500,1627,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,6.195190910306501,20.0,200,HIT,4006.1951909103063
328000,1628,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,6.503499219465843,20.0,200,HIT,4006.503499219466
328100,1629,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_01']",UAV_01,6.432636571445607,20.0,200,HIT,46.432636571445606
328100,1630,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_03']",UAV_03,6.3440631565900425,20.0,200,HIT,46.34406315659004
328100,1631,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,6.277405157956341,20.0,200,HIT,46.27740515795634
328500,1632,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,6.373930233436605,20.0,200,HIT,4006.3739302334366
329000,1633,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,6.715239997340381,20.0,200,HIT,4006.71523999734
329100,1634,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,6.425032033439432,20.0,200,HIT,46.425032033439436
329100,1635,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_01']",UAV_01,6.321036880778376,20.0,200,HIT,46.32103688077838
329100,1636,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_62474', 'UAV_03']",UAV_03,6.723385947406053,20.0,200,HIT,46.72338594740605
329500,1637,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62474', 'UAV_02']",UAV_02,6.234768443032579,20.0,200,HIT,4006.2347684430324
330000,1638,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_60935', 'UAV_02']",UAV_02,5.971913726588495,20.0,200,HIT,4005.9719137265884
330100,1639,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_60935', 'UAV_01']",UAV_01,6.236343218534665,20.0,200,HIT,46.236343218534664
330100,1640,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_60935', 'UAV_03']",UAV_03,6.1865846364697,20.0,200,HIT,46.1865846364697
330100,1641,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_60935', 'UAV_02']",UAV_02,5.699123121283239,20.0,200,HIT,45.699123121283236
330500,1642,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_60935', 'UAV_02']",UAV_02,6.076771482380474,20.0,200,HIT,4006.0767714823805
331000,1643,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_60935', 'UAV_02']",UAV_02,5.762614895920599,20.0,200,HIT,4005.7626148959207
331100,1644,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_60935', 'UAV_01']",UAV_01,5.872948417983113,20.0,200,HIT,45.87294841798311
331100,1645,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_60935', 'UAV_03']",UAV_03,5.93484302867854,20.0,200,HIT,45.93484302867854
331100,1646,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_60935', 'UAV_02']",UAV_02,5.965948716006876,20.0,200,HIT,45.96594871600688
331500,1647,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_60935', 'UAV_02']",UAV_02,6.002936066355687,20.0,200,HIT,4006.0029360663557
332000,1648,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_60935', 'UAV_02']",UAV_02,5.421118762688742,20.0,200,HIT,4005.421118762689
332100,1649,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_60935', 'UAV_03']",UAV_03,6.320050290764707,20.0,200,HIT,46.320050290764705
332100,1650,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_60935', 'UAV_01']",UAV_01,5.7327143853549565,20.0,200,HIT,45.73271438535495
332100,1651,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_60935', 'UAV_02']",UAV_02,5.6084678197095705,20.0,200,HIT,45.608467819709574
332500,1652,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_60935', 'UAV_02']",UAV_02,5.698213622263641,20.0,200,HIT,4005.6982136222637
333000,1653,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_60935', 'UAV_02']",UAV_02,5.529141551540684,20.0,200,HIT,4005.5291415515408
333100,1654,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_60935', 'UAV_01']",UAV_01,6.438148313843666,20.0,200,HIT,46.43814831384367
333100,1655,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_60935', 'UAV_02']",UAV_02,5.736122364860962,20.0,200,HIT,45.73612236486096
333100,1656,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_60935', 'UAV_03']",UAV_03,6.10505889710484,20.0,200,HIT,46.10505889710484
333500,1657,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_60935', 'UAV_02']",UAV_02,5.686633093212695,20.0,200,HIT,4005.6866330932125
334000,1658,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_60935', 'UAV_02']",UAV_02,5.354418206290036,20.0,200,HIT,4005.35441820629
334100,1659,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_60935', 'UAV_01']",UAV_01,5.4319554375022925,20.0,200,HIT,45.431955437502296
334100,1660,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_60935', 'UAV_02']",UAV_02,5.750963405318053,20.0,200,HIT,45.75096340531805
334100,1661,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_60935', 'UAV_03']",UAV_03,6.288364131211372,20.0,200,HIT,46.288364131211374
334500,1662,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_60935', 'UAV_02']",UAV_02,6.139363335046374,20.0,200,HIT,4006.1393633350463
335000,1663,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_60935', 'UAV_02']",UAV_02,5.887796632976804,20.0,200,HIT,4005.887796632977
335100,1664,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_60935', 'UAV_01']",UAV_01,5.856492183969486,20.0,200,HIT,45.856492183969486
335100,1665,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_60935', 'UAV_03']",UAV_03,5.921629863716038,20.0,200,HIT,45.921629863716035
335100,1666,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_60935', 'UAV_02']",UAV_02,5.5627736474760585,20.0,200,HIT,45.56277364747606
