time_ms,req_id,node_id,content_id,file_size_MB,algo,path,server_node,latency_ms,throughput_mbps,http_code,cache_status,download_time
69100,3322,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.231246291697104,20.0,200,HIT,46.231246291697104
69100,3323,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,7.035132919301333,20.0,200,HIT,47.03513291930133
69500,3324,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,7.160265174840355,20.0,200,HIT,4007.1602651748403
70000,3325,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.783000002896337,20.0,200,HIT,46.78300000289634
70000,3326,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.982896386567543,20.0,200,HIT,4006.9828963865675
70100,3327,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,7.606020668035615,20.0,200,HIT,47.60602066803561
70100,3328,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.69301051923353,20.0,200,HIT,46.69301051923353
70500,3329,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,7.266736204016905,20.0,200,HIT,4007.266736204017
71000,3330,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.762778022713771,20.0,200,HIT,4006.762778022714
71100,3331,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,7.303785289647853,20.0,200,HIT,47.303785289647855
71100,3332,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,7.454037943111816,20.0,200,HIT,47.454037943111814
71100,3333,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,7.1772064106032065,20.0,200,HIT,47.177206410603205
71500,3334,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.865009871023124,20.0,200,HIT,4006.865009871023
72000,3335,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.694559796715318,20.0,200,HIT,46.69455979671532
72000,3336,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,7.288303986023657,20.0,200,HIT,4007.2883039860235
72100,3337,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,7.641928935210881,20.0,200,HIT,47.641928935210885
72100,3338,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,7.005325277640452,20.0,200,HIT,47.00532527764045
72500,3339,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,7.769894362691941,20.0,200,HIT,4007.769894362692
73000,3340,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,7.537115561190713,20.0,200,HIT,4007.5371155611906
73100,3341,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.724837298453765,20.0,200,HIT,46.724837298453764
73100,3342,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,7.422225641144692,20.0,200,HIT,47.42222564114469
73100,3343,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,7.690254378126757,20.0,200,HIT,47.69025437812676
73500,3344,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,7.100935089240103,20.0,200,HIT,4007.10093508924
74000,3345,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,7.351573905722109,20.0,200,HIT,4007.351573905722
74100,3346,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,7.146021494163332,20.0,200,HIT,47.146021494163335
74100,3347,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,7.341322730605215,20.0,200,HIT,47.341322730605214
74100,3348,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,7.124991642807265,20.0,200,HIT,47.12499164280727
74500,3349,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.7117159791470655,20.0,200,HIT,4006.711715979147
75000,3350,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,7.2307827161303635,20.0,200,HIT,4007.2307827161303
75100,3351,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.82004668632335,20.0,200,HIT,46.82004668632335
75100,3352,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.970924583348044,20.0,200,HIT,46.970924583348044
75100,3353,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,7.08889391556886,20.0,200,HIT,47.08889391556886
75500,3354,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.705175840115157,20.0,200,HIT,4006.7051758401153
76000,3355,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.752433623055482,20.0,200,HIT,4006.7524336230554
76100,3356,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,7.058826854119518,20.0,200,HIT,47.058826854119516
76100,3357,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,7.235854021170681,20.0,200,HIT,47.23585402117068
76100,3358,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,7.064100869242051,20.0,200,HIT,47.064100869242054
76500,3359,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,7.286555578898881,20.0,200,HIT,4007.286555578899
77000,3360,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,7.048439181884477,20.0,200,HIT,4007.0484391818845
77100,3361,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,7.16896588706469,20.0,200,HIT,47.16896588706469
77100,3362,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,7.46383485231696,20.0,200,HIT,47.463834852316964
77100,3363,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,7.250003487622555,20.0,200,HIT,47.25000348762256
77500,3364,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.826346384659091,20.0,200,HIT,4006.8263463846592
78000,3365,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,7.37741571205828,20.0,200,HIT,4007.3774157120583
78100,3366,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.643732208182936,20.0,200,HIT,46.64373220818294
78100,3367,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,7.3407319571798,20.0,200,HIT,47.3407319571798
78100,3368,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,7.020990410066341,20.0,200,HIT,47.02099041006634
78500,3369,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,7.282577458906763,20.0,200,HIT,4007.282577458907
79000,3370,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.917139566281746,20.0,200,HIT,4006.9171395662815
79100,3371,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.662511119701254,20.0,200,HIT,46.66251111970125
79100,3372,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,7.050390588746781,20.0,200,HIT,47.05039058874678
79100,3373,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,7.344934805062172,20.0,200,HIT,47.344934805062174
79500,3374,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.902125825502994,20.0,200,HIT,4006.902125825503
80000,3375,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,7.03206588074614,20.0,200,HIT,4007.0320658807464
80100,3376,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_01']",UAV_01,6.625529100934317,20.0,200,HIT,46.625529100934315
80100,3377,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,6.892626081207234,20.0,200,HIT,46.89262608120723
80100,3378,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_03']",UAV_03,6.770263668534268,20.0,200,HIT,46.77026366853427
80500,3379,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,7.128095846846127,20.0,200,HIT,4007.128095846846
81000,3380,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,7.024324300773589,20.0,200,HIT,4007.0243243007735
81100,3381,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_01']",UAV_01,7.338804176373905,20.0,200,HIT,47.338804176373905
81100,3382,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,7.411243640126217,20.0,200,HIT,47.411243640126216
81100,3383,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_03']",UAV_03,6.938515446678098,20.0,200,HIT,46.938515446678096
81500,3384,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,6.973921465244391,20.0,200,HIT,4006.9739214652445
82000,3385,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,6.820454167241065,20.0,200,HIT,4006.820454167241
82100,3386,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,7.333364916317453,20.0,200,HIT,47.33336491631745
82100,3387,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_01']",UAV_01,7.005525770804714,20.0,200,HIT,47.00552577080472
82100,3388,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_03']",UAV_03,7.148786246820322,20.0,200,HIT,47.14878624682032
82500,3389,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,7.1363149675775315,20.0,200,HIT,4007.1363149675776
83000,3390,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,6.850529965201032,20.0,200,HIT,4006.850529965201
83100,3391,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_01']",UAV_01,7.049274709847879,20.0,200,HIT,47.04927470984788
83100,3392,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,6.748877703336202,20.0,200,HIT,46.748877703336206
83100,3393,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_03']",UAV_03,6.841785883934154,20.0,200,HIT,46.84178588393415
83500,3394,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,7.148451050272705,20.0,200,HIT,4007.148451050273
84000,3395,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,7.351187795848967,20.0,200,HIT,4007.351187795849
84100,3396,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_03']",UAV_03,6.468762556534747,20.0,200,HIT,46.46876255653475
84100,3397,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,7.204581415326773,20.0,200,HIT,47.20458141532677
84100,3398,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_01']",UAV_01,6.83342820244523,20.0,200,HIT,46.83342820244523
84500,3399,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,7.412594945360686,20.0,200,HIT,4007.4125949453605
85000,3400,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,7.162602965019016,20.0,200,HIT,4007.1626029650192
85100,3401,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,6.990712569244586,20.0,200,HIT,46.990712569244586
85100,3402,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_03']",UAV_03,6.916116868371969,20.0,200,HIT,46.91611686837197
85100,3403,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_01']",UAV_01,6.662259197083724,20.0,200,HIT,46.66225919708373
85500,3404,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,7.149541261231384,20.0,200,HIT,4007.149541261231
86000,3405,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,6.750956808500744,20.0,200,HIT,4006.7509568085006
86100,3406,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,7.361927502559341,20.0,200,HIT,47.36192750255934
86100,3407,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_01']",UAV_01,7.129040149783208,20.0,200,HIT,47.12904014978321
86100,3408,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_03']",UAV_03,7.032491449276254,20.0,200,HIT,47.03249144927625
86500,3409,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,7.131152737694782,20.0,200,HIT,4007.1311527376947
87000,3410,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,7.287321557078493,20.0,200,HIT,4007.2873215570785
87100,3411,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_01']",UAV_01,6.636652803125795,20.0,200,HIT,46.6366528031258
87100,3412,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,7.292077020028635,20.0,200,HIT,47.292077020028636
87100,3413,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_03']",UAV_03,7.281229407336004,20.0,200,HIT,47.281229407336006
87500,3414,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,6.697144636659159,20.0,200,HIT,4006.6971446366592
88000,3415,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,7.021696385016139,20.0,200,HIT,4007.021696385016
88100,3416,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_01']",UAV_01,6.936165284948806,20.0,200,HIT,46.93616528494881
88100,3417,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,7.387710556383963,20.0,200,HIT,47.387710556383965
88100,3418,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_03']",UAV_03,7.11533930127823,20.0,200,HIT,47.11533930127823
88500,3419,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,6.891305219891462,20.0,200,HIT,4006.8913052198914
89000,3420,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,6.529051076017499,20.0,200,HIT,4006.5290510760174
89100,3421,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_01']",UAV_01,7.217715420945504,20.0,200,HIT,47.2177154209455
89100,3422,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_03']",UAV_03,6.678033191896732,20.0,200,HIT,46.67803319189673
89100,3423,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,6.763947701962378,20.0,200,HIT,46.76394770196238
89500,3424,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,7.216774349986371,20.0,200,HIT,4007.2167743499863
90000,3425,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,6.344049390529259,20.0,200,HIT,4006.344049390529
90100,3426,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_01']",UAV_01,6.891099646641322,20.0,200,HIT,46.89109964664132
90100,3427,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_03']",UAV_03,7.1671940440555595,20.0,200,HIT,47.16719404405556
90100,3428,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,6.666097508093618,20.0,200,HIT,46.666097508093614
90500,3429,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,6.748567602835858,20.0,200,HIT,4006.748567602836
91000,3430,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,6.754378467701293,20.0,200,HIT,4006.7543784677014
91100,3431,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_01']",UAV_01,6.924671917201007,20.0,200,HIT,46.92467191720101
91100,3432,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_03']",UAV_03,6.8907275050956445,20.0,200,HIT,46.89072750509565
91100,3433,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,7.2055298665134035,20.0,200,HIT,47.2055298665134
91500,3434,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,6.517235493841931,20.0,200,HIT,4006.517235493842
92000,3435,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,6.626973773535493,20.0,200,HIT,4006.6269737735356
92100,3436,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,7.205171934830773,20.0,200,HIT,47.20517193483077
92100,3437,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_01']",UAV_01,6.902702620497957,20.0,200,HIT,46.902702620497955
92100,3438,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_03']",UAV_03,6.759927649463078,20.0,200,HIT,46.75992764946308
92500,3439,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,6.3546792074301965,20.0,200,HIT,4006.3546792074303
93000,3440,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,7.2959487653055675,20.0,200,HIT,4007.2959487653056
93100,3441,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,7.022390743879347,20.0,200,HIT,47.02239074387935
93100,3442,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_03']",UAV_03,6.8450438926841,20.0,200,HIT,46.8450438926841
93100,3443,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_01']",UAV_01,6.806193542034811,20.0,200,HIT,46.80619354203481
93500,3444,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,6.642637665807901,20.0,200,HIT,4006.642637665808
94000,3445,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,7.030527622029842,20.0,200,HIT,4007.0305276220297
94100,3446,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_03']",UAV_03,6.132010203263123,20.0,200,HIT,46.13201020326312
94100,3447,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,6.123652568247852,20.0,200,HIT,46.12365256824785
94100,3448,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_01']",UAV_01,6.320298851060718,20.0,200,HIT,46.32029885106072
94500,3449,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,6.50533448236362,20.0,200,HIT,4006.5053344823637
95000,3450,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,6.26467199602844,20.0,200,HIT,4006.2646719960285
95100,3451,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_03']",UAV_03,6.970690391053731,20.0,200,HIT,46.97069039105373
95100,3452,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_01']",UAV_01,7.012745795168074,20.0,200,HIT,47.01274579516807
95100,3453,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,6.777944638617574,20.0,200,HIT,46.777944638617576
95500,3454,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,6.52295142621222,20.0,200,HIT,4006.5229514262123
96000,3455,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,6.96128098530268,20.0,200,HIT,4006.961280985303
96100,3456,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,7.178887984194711,20.0,200,HIT,47.17888798419471
96100,3457,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_03']",UAV_03,6.641547418498349,20.0,200,HIT,46.64154741849835
96100,3458,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_01']",UAV_01,6.7811838111715055,20.0,200,HIT,46.7811838111715
96500,3459,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,6.6295769595880305,20.0,200,HIT,4006.629576959588
97000,3460,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,6.808229186959794,20.0,200,HIT,4006.8082291869596
97100,3461,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,7.258049017047043,20.0,200,HIT,47.25804901704704
97100,3462,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_01']",UAV_01,6.988424355110103,20.0,200,HIT,46.988424355110105
97100,3463,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_03']",UAV_03,6.522709387314174,20.0,200,HIT,46.52270938731417
97500,3464,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,6.605768707664161,20.0,200,HIT,4006.605768707664
98000,3465,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,6.633533562479155,20.0,200,HIT,4006.633533562479
98100,3466,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,6.294174207502785,20.0,200,HIT,46.294174207502785
98100,3467,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_01']",UAV_01,6.686359016803545,20.0,200,HIT,46.68635901680354
98100,3468,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_03']",UAV_03,6.73051992897117,20.0,200,HIT,46.73051992897117
98500,3469,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,6.421626668712888,20.0,200,HIT,4006.421626668713
99000,3470,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,6.453801339455094,20.0,200,HIT,4006.453801339455
99100,3471,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_01']",UAV_01,6.545122320778134,20.0,200,HIT,46.545122320778134
99100,3472,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_03']",UAV_03,6.7319604261236625,20.0,200,HIT,46.73196042612366
99100,3473,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,6.99024603066232,20.0,200,HIT,46.99024603066232
99500,3474,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,6.808361902701074,20.0,200,HIT,4006.808361902701
100000,3475,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,6.796188820688876,20.0,200,HIT,4006.7961888206887
100100,3476,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_03']",UAV_03,6.804497899448906,20.0,200,HIT,46.804497899448904
100100,3477,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,6.145111852496161,20.0,200,HIT,46.14511185249616
100100,3478,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_62528', 'UAV_01']",UAV_01,6.917570737796435,20.0,200,HIT,46.91757073779644
100500,3479,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_62528', 'UAV_02']",UAV_02,6.275394490203787,20.0,200,HIT,4006.275394490204
