time_ms,req_id,node_id,content_id,file_size_MB,algo,path,server_node,latency_ms,throughput_mbps,http_code,cache_status,download_time
266100,1319,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.043648320806723,20.0,200,HIT,46.043648320806724
266100,1320,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.563058770359945,20.0,200,HIT,46.563058770359945
266100,1321,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.43266530801394,20.0,200,HIT,46.43266530801394
266500,1322,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.079915906770806,20.0,200,HIT,4006.079915906771
267000,1323,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.37298766033691,20.0,200,HIT,46.37298766033691
267000,1324,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.505616369228872,20.0,200,HIT,4006.505616369229
267100,1325,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.868788970610376,20.0,200,HIT,46.868788970610375
267100,1326,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.860149502583873,20.0,200,HIT,46.86014950258387
267500,1327,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.711599725575145,20.0,200,HIT,4006.711599725575
268000,1328,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.19103557925501,20.0,200,HIT,4006.191035579255
268100,1329,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.4491797751238265,20.0,200,HIT,46.449179775123824
268100,1330,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,7.14896819560504,20.0,200,HIT,47.148968195605036
268100,1331,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.725712166673451,20.0,200,HIT,46.72571216667345
268500,1332,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.603679023725246,20.0,200,HIT,4006.6036790237254
269000,1333,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.249198159951932,20.0,200,HIT,4006.249198159952
269100,1334,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.583590193561121,20.0,200,HIT,46.58359019356112
269100,1335,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,7.118906877279522,20.0,200,HIT,47.11890687727952
269100,1336,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.618214712977517,20.0,200,HIT,46.61821471297752
269500,1337,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.570584449387797,20.0,200,HIT,4006.5705844493878
270000,1338,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.833114789358859,20.0,200,HIT,4006.8331147893587
270100,1339,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.923925961129697,20.0,200,HIT,46.9239259611297
270100,1340,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.583335908193408,20.0,200,HIT,46.583335908193405
270100,1341,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.388977097066001,20.0,200,HIT,46.388977097066004
270500,1342,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.567091528706632,20.0,200,HIT,4006.5670915287064
271000,1343,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.380530173914709,20.0,200,HIT,4006.380530173915
271100,1344,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.629988007928784,20.0,200,HIT,46.62998800792879
271100,1345,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.225616974792427,20.0,200,HIT,46.22561697479243
271100,1346,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.649548502375553,20.0,200,HIT,46.64954850237555
271500,1347,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.493369768722077,20.0,200,HIT,4006.493369768722
272000,1348,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.542836922459416,20.0,200,HIT,4006.5428369224596
272100,1349,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.359284618778738,20.0,200,HIT,46.35928461877874
272100,1350,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.8849198140338395,20.0,200,HIT,46.884919814033836
272100,1351,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.252368483775379,20.0,200,HIT,46.25236848377538
272500,1352,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.3095441620909645,20.0,200,HIT,4006.309544162091
273000,1353,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,7.1874194246327665,20.0,200,HIT,4007.187419424633
273100,1354,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.2894846252245005,20.0,200,HIT,46.2894846252245
273100,1355,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.839143134487719,20.0,200,HIT,46.83914313448772
273100,1356,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.935512476304011,20.0,200,HIT,46.93551247630401
273500,1357,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.698427745980661,20.0,200,HIT,4006.6984277459806
274000,1358,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.607662366875138,20.0,200,HIT,4006.607662366875
274100,1359,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,7.17836524890262,20.0,200,HIT,47.17836524890262
274100,1360,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.36256960113724,20.0,200,HIT,46.36256960113724
274100,1361,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.878635148821655,20.0,200,HIT,46.87863514882166
274500,1362,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.710021637115899,20.0,200,HIT,4006.710021637116
275000,1363,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.400325924417885,20.0,200,HIT,4006.4003259244178
275100,1364,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.946053845865819,20.0,200,HIT,46.94605384586582
275100,1365,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,7.144035862362472,20.0,200,HIT,47.14403586236247
275100,1366,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.875109153145036,20.0,200,HIT,46.87510915314503
275500,1367,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.488385588534912,20.0,200,HIT,4006.488385588535
276000,1368,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.191406308011423,20.0,200,HIT,4006.191406308011
276100,1369,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.622742063120464,20.0,200,HIT,46.62274206312046
276100,1370,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.876825795032696,20.0,200,HIT,46.876825795032694
276100,1371,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.145297161888351,20.0,200,HIT,46.14529716188835
276500,1372,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.627087953663459,20.0,200,HIT,4006.6270879536632
277000,1373,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,7.024068825538825,20.0,200,HIT,4007.024068825539
277100,1374,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.490082187810852,20.0,200,HIT,46.490082187810856
277100,1375,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.568951549659726,20.0,200,HIT,46.56895154965973
277100,1376,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.077468774333184,20.0,200,HIT,46.077468774333184
277500,1377,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.239773594653318,20.0,200,HIT,4006.2397735946533
278000,1378,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.591954406021381,20.0,200,HIT,4006.591954406021
278100,1379,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.7507009934764355,20.0,200,HIT,46.750700993476435
278100,1380,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.235431498254046,20.0,200,HIT,46.235431498254044
278100,1381,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.711605619444777,20.0,200,HIT,46.711605619444775
278500,1382,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.39285737947754,20.0,200,HIT,4006.3928573794774
279000,1383,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.665797629704522,20.0,200,HIT,4006.6657976297047
279100,1384,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.890696770174379,20.0,200,HIT,46.89069677017438
279100,1385,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.5414356454399964,20.0,200,HIT,46.54143564544
279100,1386,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.533823174385552,20.0,200,HIT,46.53382317438555
279500,1387,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.192106398091285,20.0,200,HIT,4006.1921063980913
280000,1388,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.226748330694164,20.0,200,HIT,4006.226748330694
280100,1389,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.849935890598697,20.0,200,HIT,46.8499358905987
280100,1390,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.744147786867467,20.0,200,HIT,46.744147786867465
280100,1391,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.306523195771066,20.0,200,HIT,46.306523195771064
280500,1392,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.7172141442576185,20.0,200,HIT,4006.7172141442575
281000,1393,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.77910626394239,20.0,200,HIT,46.77910626394239
281000,1394,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.4744673964123525,20.0,200,HIT,4006.4744673964124
281100,1395,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.154486085063144,20.0,200,HIT,46.15448608506314
281100,1396,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.809090011151337,20.0,200,HIT,46.80909001115134
281500,1397,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.535987638847011,20.0,200,HIT,4006.535987638847
282000,1398,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.439567269843108,20.0,200,HIT,4006.439567269843
282100,1399,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.466906829301973,20.0,200,HIT,46.466906829301976
282100,1400,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.095144464546003,20.0,200,HIT,46.095144464546
282100,1401,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.621694925441862,20.0,200,HIT,46.62169492544186
282500,1402,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.149664110196611,20.0,200,HIT,4006.1496641101967
283000,1403,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.099512017142844,20.0,200,HIT,4006.099512017143
283100,1404,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.770095253886483,20.0,200,HIT,46.77009525388648
283100,1405,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.611289375987972,20.0,200,HIT,46.61128937598797
283100,1406,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.546693062185959,20.0,200,HIT,46.54669306218596
283500,1407,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.85456972100396,20.0,200,HIT,4006.854569721004
284000,1408,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.6552863937710995,20.0,200,HIT,4006.655286393771
284100,1409,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.27144255024589,20.0,200,HIT,46.271442550245894
284100,1410,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.545306169953999,20.0,200,HIT,46.545306169954
284100,1411,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.732430406287067,20.0,200,HIT,46.732430406287065
284500,1412,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.260439356040038,20.0,200,HIT,4006.26043935604
285000,1413,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.735735468990898,20.0,200,HIT,4006.7357354689907
285100,1414,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.017368043592366,20.0,200,HIT,46.01736804359237
285100,1415,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,7.199644114357679,20.0,200,HIT,47.19964411435768
285100,1416,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,7.0427735882865905,20.0,200,HIT,47.04277358828659
285500,1417,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.063276562037352,20.0,200,HIT,4006.0632765620376
286000,1418,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.317375438785958,20.0,200,HIT,4006.317375438786
286100,1419,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.7404169722994585,20.0,200,HIT,46.74041697229946
286100,1420,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,7.215468056542119,20.0,200,HIT,47.21546805654212
286100,1421,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.380694824185852,20.0,200,HIT,46.38069482418585
286500,1422,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.881894699544124,20.0,200,HIT,4006.8818946995443
287000,1423,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.768220359727856,20.0,200,HIT,4006.768220359728
287100,1424,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.410765515306068,20.0,200,HIT,46.41076551530607
287100,1425,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,7.118409701451531,20.0,200,HIT,47.11840970145153
287100,1426,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.728828581997801,20.0,200,HIT,46.7288285819978
287500,1427,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.409425206564784,20.0,200,HIT,4006.4094252065647
288000,1428,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.326437403493447,20.0,200,HIT,4006.3264374034934
288100,1429,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.590132748961709,20.0,200,HIT,46.59013274896171
288100,1430,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.529022643695132,20.0,200,HIT,46.52902264369513
288100,1431,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.20843395398548,20.0,200,HIT,46.20843395398548
288500,1432,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.545647349812658,20.0,200,HIT,4006.5456473498125
289000,1433,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.607901088989691,20.0,200,HIT,4006.60790108899
289100,1434,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.645909979175397,20.0,200,HIT,46.6459099791754
289100,1435,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.907693987976687,20.0,200,HIT,46.907693987976685
289100,1436,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.301002515195456,20.0,200,HIT,46.30100251519546
289500,1437,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.278760407275006,20.0,200,HIT,4006.278760407275
290000,1438,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.194928470760834,20.0,200,HIT,4006.1949284707607
290100,1439,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.849250426575152,20.0,200,HIT,46.84925042657515
290100,1440,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.221286287898078,20.0,200,HIT,46.22128628789808
290100,1441,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.789190132514628,20.0,200,HIT,46.789190132514626
290500,1442,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.800251159708058,20.0,200,HIT,4006.800251159708
291000,1443,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.582971999564233,20.0,200,HIT,4006.582971999564
291100,1444,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.435765808477965,20.0,200,HIT,46.43576580847797
291100,1445,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.294819324334181,20.0,200,HIT,46.294819324334185
291100,1446,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.528913367290006,20.0,200,HIT,46.52891336729
291500,1447,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.437760446471623,20.0,200,HIT,4006.4377604464717
292000,1448,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.311651847406715,20.0,200,HIT,4006.3116518474067
292100,1449,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.5722143421058945,20.0,200,HIT,46.572214342105895
292100,1450,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.7030370979827065,20.0,200,HIT,46.70303709798271
292100,1451,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.312935693942963,20.0,200,HIT,46.31293569394296
292500,1452,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.87731330994116,20.0,200,HIT,4006.877313309941
293000,1453,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.807363216895193,20.0,200,HIT,4006.8073632168953
293100,1454,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.388684584325969,20.0,200,HIT,46.38868458432597
293100,1455,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.6404381865060325,20.0,200,HIT,46.64043818650603
293100,1456,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,7.13327428078885,20.0,200,HIT,47.133274280788854
293500,1457,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.7174868078230805,20.0,200,HIT,4006.717486807823
294000,1458,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.704660832791433,20.0,200,HIT,4006.7046608327914
294100,1459,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.667477510653221,20.0,200,HIT,46.66747751065322
294100,1460,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,7.001458222859106,20.0,200,HIT,47.00145822285911
294100,1461,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.507373227865674,20.0,200,HIT,46.50737322786567
294500,1462,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.911445688715649,20.0,200,HIT,4006.9114456887155
295000,1463,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.615559651256522,20.0,200,HIT,4006.6155596512567
295100,1464,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.70948304325892,20.0,200,HIT,46.70948304325892
295100,1465,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,7.069276161936549,20.0,200,HIT,47.06927616193655
295100,1466,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.5449994003531735,20.0,200,HIT,46.54499940035318
295500,1467,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.644914835470006,20.0,200,HIT,4006.64491483547
296000,1468,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.052170964744493,20.0,200,HIT,4006.0521709647446
296100,1469,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.569435674653302,20.0,200,HIT,46.5694356746533
296100,1470,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.582161162620525,20.0,200,HIT,46.58216116262052
296100,1471,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.829611498666836,20.0,200,HIT,46.829611498666836
296500,1472,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.708755864739302,20.0,200,HIT,4006.7087558647395
297000,1473,GS_01,telemetry_UAV_02,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.964585923673625,20.0,200,HIT,46.964585923673624
297000,1474,GS_01,4k_video_stream,10.0,Stability-First,"['GS_01', 'SAT_67311', 'UAV_02']",UAV_02,6.978852568128389,20.0,200,HIT,4006.9788525681283
297100,1475,GS_01,telemetry_UAV_03,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_03']",UAV_03,6.829552484490478,20.0,200,HIT,46.82955248449048
297100,1476,GS_01,telemetry_UAV_01,0.1,Stability-First,"['GS_01', 'SAT_67311', 'UAV_01']",UAV_01,6.299385148836373,20.0,200,HIT,46.29938514883637
